
"Reference number","2022-20078393"
"Entity number","0474501036"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE RELAIS"
"Entity address street","Route de Namur, Hogne"
"Entity address number","2"
"Entity address box","B"
"Entity postal code","5377"
"Entity city","Somme-Leuze"
"Entity country","Belgique"
"General assembly date","2022-03-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","17413.84"
"492/3","400"
"111","18600"
"13","39500"
"14","3.71"
"17","14800.58"
"21","228.42"
"22","7342.92"
"23","23114.99"
"24","20995.53"
"26","106.15"
"75/76B","3381.04"
"133","37640"
"130/1","1860"
"8129P","138.25"
"40","10428.05"
"41","6985.79"
"42","4397.91"
"44","38776.44"
"45","3035.11"
"14P","1207.20"
"791/2","500"
"8329","219899.76"
"22/27","51559.59"
"8199P","248334.06"
"10/49","129105.35"
"65","1325.37"
"21/28","51788.01"
"20/58","129105.35"
"10/11","18600"
"10/15","58103.71"
"170/4","14800.58"
"450/3","3035.11"
"54/58","55599.95"
"630","14268.38"
"65/66B","1325.37"
"8129","321.58"
"8059P","550"
"8329P","205814.71"
"9903","-1703.49"
"9900","22595.29"
"9901","-3759.16"
"9906","-496.29"
"9904","-1703.49"
"9905","-1703.49"
"42/48","55801.06"
"76A","3250"
"76B","3381.04"
"8279","14085.05"
"440/4","38776.44"
"8169","23125.29"
"47/48","9591.60"
"66A","1529.9"
"8059","550"
"640/8","10556.17"
"490/1","4303.55"
"29/58","77317.34"
"8079","183.33"
"17/49","71001.64"
"8199","271459.35"
"1311","1860"
"174/0","14800.58"
