
"Reference number","2024-00541445"
"Entity number","0444205164"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL DES ARDENNES"
"Entity address street","Rue de la Hate,Corbion"
"Entity address number","1"
"Entity postal code","6838"
"Entity city","Corbion"
"Entity country","Belgique"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","115239.41"
"1341","2"
"454/9","20217.77"
"1213","8.0"
"1212","7"
"1211","4"
"10","142499.4"
"13","293398.76"
"14","612991.78"
"15","27337.49"
"17","204112.88"
"3","112350"
"1103","4.0"
"1343","2.0"
"1101","4"
"22","595103.80"
"23","300335.49"
"24","42211.20"
"26","9487.92"
"12011","4"
"75/76B","15284.66"
"9087","11.9"
"130","8279.93"
"132","78080"
"133","207038.83"
"1113","11.3"
"1112","9"
"1111","6"
"12013","4.5"
"12012","1"
"6921","100000"
"8309","12544.37"
"12022","1"
"1011","10282"
"1003","11.9"
"1002","6.7"
"1001","8.1"
"12023","0.8"
"130/1","8279.93"
"40","35594.52"
"41","79644.89"
"42","12240.45"
"44","42757.12"
"45","29981.76"
"1022","150388.43"
"1021","271708.63"
"14P","593536.52"
"1013","15973"
"1012","5691"
"12112","5"
"8329","3594520.84"
"12111","2"
"12113","5.1"
"12121","2"
"22/27","947138.41"
"1023","422097.06"
"12123","2.3"
"12122","1"
"12001","2"
"12003","2.0"
"8199P","4379151.91"
"62","422097.06"
"10/49","1538778.69"
"65","8100.51"
"21/28","947138.41"
"20/58","1538778.69"
"10/11","142499.4"
"10/15","1076227.43"
"75","14851.94"
"76","432.72"
"170/4","204112.88"
"1053","15.3"
"1052","9"
"1051","10"
"8912","4112.88"
"8913","200000"
"12103","0.6"
"12102","1"
"450/3","9763.99"
"54/58","337407.70"
"630","168148.70"
"65/66B","8100.51"
"753","14445.83"
"691/2","100000"
"8329P","3438916.51"
"9903","157495.72"
"9900","760136.24"
"9901","150311.57"
"9906","712991.78"
"9904","119455.26"
"9905","119455.26"
"42/48","258438.38"
"76B","432.72"
"8279","168148.70"
"2053","22.5"
"2052","14"
"2051","15"
"440/4","42757.12"
"8169","175051.65"
"47/48","173459.05"
"8179","12544.31"
"640/8","19578.91"
"490/1","26643.17"
"3053","21.7"
"3052","14"
"3051","15"
"30/36","112350"
"29/58","591640.28"
"17/49","462551.26"
"8199","4541659.25"
"174/0","204112.88"
"100","142499.40"
"1203","7.3"
"1323","13.3"
"1202","2"
"1322","9"
"1201","6"
"1321","8"
"67/77","38040.46"
