
"Reference number","2024-00339496"
"Entity number","0555751897"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Odevaere"
"Entity address street","Adriaan Willaertstraat"
"Entity address number","7"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","85192.11"
"492/3","2423.76"
"454/9","9620.63"
"110","18550"
"164/5","7500"
"14","-152892.08"
"16","7500"
"17","1089024.48"
"3","5000"
"1103","0.4"
"1102","1"
"22","841849.65"
"23","22214.47"
"24","6896.09"
"26","177797.41"
"28","173.4"
"75/76B","47.64"
"1011","3229"
"1003","3.7"
"1002","2.2"
"1001","3.1"
"40","81373.23"
"41","3818.88"
"42","52834.04"
"44","89413.16"
"45","19943.75"
"46","34639.86"
"1022","30248"
"1021","53629"
"14P","-153516.76"
"1013","4842"
"1012","1613"
"8329","657422.23"
"22/27","1048757.62"
"1023","83877"
"12002","1"
"12003","0.4"
"8199P","1645897.76"
"62","87059.56"
"10/49","1161436.97"
"65","6878.04"
"21/28","1048931.02"
"20/58","1161436.97"
"10/11","18550"
"10/15","-134342.08"
"75","47.64"
"170/4","1089024.48"
"1003P","1.6"
"1053","0.4"
"1052","1"
"8395P","173.4"
"450/3","10323.12"
"54/58","17930.54"
"630","90999.94"
"65/66B","6945.67"
"160/5","7500"
"8329P","566422.29"
"1013P","3556"
"9903","624.68"
"9900","189869.29"
"9901","7522.71"
"9906","-152892.08"
"9904","624.68"
"9905","624.68"
"42/48","196830.81"
"8279","90999.94"
"2053","18.1"
"2052","24"
"2051","14"
"8395","173.4"
"440/4","89413.16"
"8169","60282.09"
"1023P","58540"
"172/3","177930.42"
"66B","67.63"
"640/8","4287.08"
"490/1","4383.3"
"3053","18.1"
"3052","24"
"3051","14"
"30/36","5000"
"29/58","112505.95"
"17/49","1288279.05"
"8199","1706179.85"
"174/0","911094.06"
"1203","0.4"
"1323","0.4"
"1202","1"
"1322","1"
