
"Reference number","2022-20222712"
"Entity number","0478326103"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AERO 44"
"Entity address street","Rue Louis Blériot"
"Entity address number","4"
"Entity postal code","6041"
"Entity city","Gosselies"
"Entity country","Belgique"
"General assembly date","2022-06-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","70251.33"
"12031","1"
"12033","1"
"1341","6"
"454/9","79970.29"
"1213","14.1"
"1212","14"
"1211","5"
"10","239040"
"13","1123904"
"14","79031.75"
"15","373768.42"
"17","466790.73"
"3","25743.36"
"1103","14.6"
"1102","8"
"1343","6"
"1101","9"
"22","2378619.47"
"23","7906.81"
"24","116107.65"
"12011","6"
"28","1313.31"
"75/76B","28374.31"
"9087","16.7"
"130","23904"
"133","1100000"
"1113","7"
"1112","5"
"1111","4"
"12013","6"
"8309","371.62"
"12021","1"
"1132","1"
"1011","10970"
"1003","16.7"
"1002","9.5"
"1001","10.3"
"12023","1"
"130/1","23904"
"8129P","7608.70"
"40","62618.19"
"41","7633.14"
"42","290941.89"
"44","204649.78"
"45","142033.04"
"1022","166820.30"
"1021","297709.25"
"14P","18551.30"
"1013","17117"
"1133","0.5"
"1012","6147"
"8329","2938374.43"
"12112","11"
"12111","4"
"12113","11.6"
"22/27","2502633.93"
"1023","464529.55"
"12123","0.7"
"12122","1"
"8199P","5398490.93"
"62","464529.55"
"10/49","2991657.70"
"65","41797.44"
"21/28","2503947.24"
"20/58","2991657.70"
"10/11","239040"
"10/15","1815744.17"
"75","28374.31"
"76","4386.79"
"170/4","466790.73"
"1003P","17.9"
"1053","22.1"
"1052","14"
"1051","13"
"8395P","18708.09"
"8912","366050.98"
"12101","1"
"8913","100739.75"
"12103","1.8"
"12102","2"
"450/3","62062.75"
"54/58","376803.36"
"630","189432.03"
"65/66B","41797.44"
"8129","7608.70"
"8059P","7608.70"
"8386","-17394.78"
"8329P","2749314.02"
"1013P","12118"
"9903","61023.03"
"9900","797511.67"
"9901","74446.16"
"9906","79031.75"
"9904","60480.45"
"9905","60480.45"
"42/48","709122.80"
"76A","4386.79"
"8279","189432.03"
"2053","13"
"2052","10"
"8395","1313.31"
"2051","7"
"440/4","204649.78"
"8169","44812.74"
"47/48","71498.09"
"1023P","350540.25"
"172/3","466790.73"
"8179","2295.31"
"8059","7608.70"
"640/8","69103.93"
"490/1","14912.41"
"3053","5"
"3052","2"
"3051","4"
"29/58","487710.46"
"30/36","25743.36"
"17/49","1175913.53"
"8199","5441008.36"
"100","239040"
"1203","8"
"1323","16.1"
"1322","14"
"1201","8"
"1321","7"
"67/77","542.58"
