
"Reference number","2022-20220110"
"Entity number","0437307276"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WATERLOO HOTEL S.A."
"Entity address street","Allée des Erables"
"Entity address number","1"
"Entity postal code","6280"
"Entity city","Gerpinnes"
"Entity country","Belgique"
"General assembly date","2022-07-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","88518.5"
"492/3","178069.15"
"1341","7"
"454/9","185140.68"
"1213","4.8"
"1212","2"
"1211","3"
"10","600000"
"9078","101480.39"
"13","584757.76"
"14","-427326.08"
"15","76082.68"
"16","200317"
"17","5389017.63"
"9072","1902.94"
"9076","75399.28"
"3","3806.91"
"1103","10.2"
"1102","3"
"1343","7"
"1101","8"
"20","34999.96"
"22","3122476.7"
"23","4295.6"
"24","1616136.73"
"26","42368.63"
"12011","1"
"28","3138192.66"
"75/76B","33848.68"
"9087","11.2"
"130","60000"
"132","524757.76"
"12013","1"
"8309","1975.28"
"12021","2"
"1011","7421"
"1003","11.2"
"1002","2.4"
"1001","9.2"
"12023","2"
"130/1","60000"
"8129P","89729.85"
"40","80319.57"
"41","8198.93"
"42","693204.61"
"43","113607.94"
"44","488863.77"
"45","187332.34"
"46","14003.08"
"1022","32903.03"
"1021","286340.14"
"14P","-379560.31"
"1013","8740"
"1012","1319"
"8329","3888476.98"
"12111","1"
"12113","1"
"22/27","4785277.66"
"168","200317"
"1023","319243.17"
"12002","1"
"12001","2"
"12003","2.4"
"8199P","8541026.15"
"62","319243.17"
"10/49","8097929.88"
"65","197964.09"
"66","27353.5"
"21/28","7923470.32"
"20/58","8097929.88"
"10/11","600000"
"10/15","833514.36"
"75","33848.68"
"8365","161312.79"
"170/4","5389017.63"
"1003P","12.8"
"631/4","-29046.49"
"1053","10.2"
"1052","3"
"1051","8"
"8395P","2976879.87"
"12101","2"
"8912","1579115.42"
"8913","3809902.21"
"12103","3.8"
"12102","2"
"450/3","2191.66"
"54/58","40755.97"
"630","266823.27"
"65/66B","197964.09"
"753","3573.24"
"6502","130.22"
"8129","90369.36"
"8059P","90369.36"
"8329P","3629268.54"
"1013P","11588"
"9903","-89588.03"
"9900","719344.67"
"9901","74527.38"
"9906","-427326.08"
"9904","-78483.31"
"9905","-47765.77"
"42/48","1497011.74"
"8279","261183.72"
"2053","9.4"
"2052","1"
"2051","9"
"8395","3138192.66"
"440/4","488863.77"
"8169","134703.77"
"780","11393.44"
"789","30717.54"
"1023P","430243.34"
"172/3","5389017.63"
"8179","1975.28"
"66A","27353.5"
"91611","4769793.18"
"8059","90369.36"
"640/8","60443.84"
"490/1","6378.22"
"3053","12"
"3051","12"
"30/36","3806.91"
"29/58","139459.6"
"8079","639.51"
"17/49","7064098.52"
"8199","8673754.64"
"430/8","113607.94"
"91621","6500000"
"100","600000"
"1203","5.4"
"1323","3.2"
"1202","1"
"1322","3"
"1201","5"
"1321","1"
"67/77","288.72"
