
"Reference number","2025-00495715"
"Entity number","0645741173"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","P & P PROJECTS"
"Entity address street","Grote Steenweg(DRL)"
"Entity address number","206"
"Entity postal code","3350"
"Entity city","Linter"
"Entity country","België"
"General assembly date","2025-09-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3510.89"
"110","18600"
"14","31867.28"
"17","237636.14"
"22","327490.78"
"23","12695.54"
"24","6405.66"
"8309","1486.78"
"40","2200.41"
"41","1310.48"
"42","17947.16"
"44","1757.6"
"45","1505.08"
"14P","17859.84"
"8329","110411.80"
"22/27","346591.98"
"8199P","451878.99"
"10/49","394786.08"
"65","7543.77"
"21/28","346591.98"
"20/58","394786.08"
"10/11","18600"
"10/15","50467.28"
"170/4","127590.72"
"178/9","110045.42"
"450/3","1505.08"
"54/58","44455.21"
"630","29766.77"
"65/66B","7543.77"
"8329P","82131.81"
"9903","14007.44"
"9900","55260.79"
"9901","21551.21"
"9906","31867.28"
"9904","14007.44"
"9905","14007.44"
"42/48","106682.66"
"8279","29766.77"
"440/4","1757.60"
"8169","6611.57"
"47/48","85472.82"
"172/3","127590.72"
"8179","1486.78"
"91611","327490.78"
"640/8","3942.81"
"490/1","228"
"29/58","48194.10"
"17/49","344318.80"
"8199","457003.78"
"91621","99000"
