
"Reference number","2023-00368946"
"Entity number","0412404804"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Klim-en Bergsport Promotie"
"Entity address street","Statiestraat"
"Entity address number","64"
"Entity postal code","2070"
"Entity city","Beveren-Kruibeke-Zwijndrecht"
"Entity country","België"
"General assembly date","2023-03-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","7300"
"10","537890"
"13","113234"
"14","-238530"
"22","298640"
"75/76B","5634"
"41","7300"
"42","1200"
"48","13014"
"14P","-204971"
"8329","645578"
"22/27","298640"
"8199P","944218"
"10/49","426808"
"65","260"
"21/28","298640"
"20/58","426808"
"10/15","412594"
"75","5634"
"54/58","33500"
"630","38038"
"65/66B","260"
"8329P","607540"
"9903","-33559"
"9900","12"
"9901","-38933"
"9906","-238530"
"9904","-33559"
"9905","-33559"
"42/48","14214"
"8279","38038"
"640/8","907"
"50/53","87368"
"29/58","128168"
"17/49","14214"
"8199","944218"
