
"Reference number","2024-00261035"
"Entity number","0445719156"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Bulthez"
"Entity address street","Avenue de la gare"
"Entity address number","17"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2024-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","58900.41"
"110","18600"
"13","1860"
"14","244978.63"
"22","162694.21"
"23","20340.42"
"75/76B","1957.16"
"133","1860"
"8309","45768.16"
"8129P","14764.93"
"40","9284.81"
"41","49615.60"
"43","2829.60"
"44","283.27"
"14P","238943.95"
"8329","278223.36"
"22/27","183034.63"
"8199P","460199.64"
"10/49","268551.50"
"65","15438.83"
"21/28","183034.63"
"20/58","268551.50"
"10/11","18600"
"10/15","265438.63"
"75","1957.16"
"8395P","49.58"
"8375","49.58"
"54/58","23371.82"
"630","6665.89"
"65/66B","15438.83"
"8129","14764.93"
"8059P","14764.93"
"8329P","317325.63"
"9903","7349.44"
"9900","42953.41"
"9901","20831.11"
"9906","244978.63"
"9904","6034.68"
"9905","6034.68"
"42/48","3112.87"
"8279","6665.89"
"440/4","283.27"
"8169","47045.41"
"8179","45987.06"
"8059","14764.93"
"640/8","15456.41"
"490/1","3244.64"
"29/58","85516.87"
"17/49","3112.87"
"8199","461257.99"
"430/8","2829.60"
"67/77","1314.76"
