
"Reference number","2025-00373641"
"Entity number","0671794284"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Semperardens"
"Entity address street","Walshoutemstraat"
"Entity address number","74"
"Entity postal code","3401"
"Entity city","Walshoutem"
"Entity country","België"
"General assembly date","2025-08-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","92.60"
"454/9","27328.01"
"9062","660022.24"
"110","6200"
"1213","2.3"
"1212","2"
"1211","1"
"14","-214116.23"
"17","410362.79"
"3","17780"
"1103","4.3"
"1102","2"
"1101","3"
"21","75833.30"
"22","304640.21"
"23","15230.25"
"24","9027.50"
"25","4160"
"28","500"
"12011","2"
"75/76B","246.40"
"9087","7.1"
"12013","2"
"1011","11468"
"1003","7.1"
"1002","1.8"
"1001","6.2"
"8129P","239166.70"
"41","92.60"
"42","69970.99"
"44","94436.10"
"45","55728.42"
"1022","33238.99"
"1021","263870.19"
"14P","-233321.96"
"1013","13063"
"1012","1595"
"12112","2"
"8329","217048.40"
"12111","1"
"12113","2.3"
"22/27","333057.96"
"1023","297109.18"
"8199P","544906.36"
"10/49","452106.01"
"62","333436.01"
"65","13493.55"
"21/28","409391.26"
"20/58","452106.01"
"10/11","6200"
"10/15","-207916.23"
"75","246.40"
"170/4","410362.79"
"1003P","6.2"
"1053","4.3"
"1052","2"
"1051","3"
"8395P","500"
"8912","202729.96"
"8913","207632.83"
"450/3","28400.41"
"54/58","24474.02"
"630","66836.38"
"65/66B","13493.55"
"8129","274166.70"
"8922","660022.24"
"8059P","350000"
"8329P","185212.02"
"1013P","15190"
"9903","19355.04"
"9900","447520.44"
"9901","32602.19"
"9906","-214116.23"
"9904","19205.73"
"9905","19205.73"
"42/48","249659.45"
"8279","31836.38"
"2053","783.8"
"2052","1"
"2051","783"
"8395","500"
"892","660022.24"
"440/4","94436.10"
"47/48","29523.94"
"8169","5200"
"1023P","344926.16"
"172/3","410362.79"
"91611","304640.21"
"8059","350000"
"640/8","14645.86"
"490/1","368.13"
"3053","783.5"
"3052","1"
"3051","783"
"29/58","42714.75"
"30/36","17780"
"8079","35000"
"17/49","660022.24"
"8199","550106.36"
"91621","100000"
"1203","2"
"1323","4.3"
"1201","2"
"1322","2"
"1321","3"
"67/77","149.31"
