
"Reference number","2025-00268734"
"Entity number","0423712430"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","OUTDOOR CENTRE SA"
"Entity address street","Au-Sétier, Nadrin"
"Entity address number","1"
"Entity postal code","6660"
"Entity city","Houffalize"
"Entity country","Belgique"
"General assembly date","2025-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","35395.47"
"492/3","68771"
"454/9","8727.21"
"1213","0.6"
"1212","2"
"10","800000"
"13","18225.78"
"14","-180798.93"
"1103","0.7"
"1102","2"
"1343","0.4"
"1342","1"
"22","372376.67"
"23","13536.33"
"24","27779.2"
"28","800"
"75/76B","0.62"
"130","18000"
"132","225.78"
"1113","0.2"
"1112","1"
"12013","0.3"
"12012","1"
"8309","20842.11"
"1011","2619"
"1003","2.9"
"1002","3.2"
"1001","1.8"
"130/1","18000"
"40","35320.47"
"41","75"
"44","35676.26"
"45","9869.42"
"46","3143.34"
"1022","50750.24"
"1021","64899.84"
"14P","-377156.98"
"1013","4667"
"1012","2048"
"12112","2"
"8329","1701930.73"
"12113","0.6"
"22/27","413692.2"
"1023","115650.08"
"8199P","2107461.07"
"62","115650.08"
"10/49","771499.6"
"65","869.83"
"21/28","414492.2"
"20/58","771499.6"
"70","528134.97"
"10/11","800000"
"10/15","637426.85"
"75","0.62"
"1003P","2.4"
"631/4","2036.83"
"1053","0.9"
"1052","3"
"8395P","800"
"450/3","1142.21"
"54/58","307676.74"
"630","42782.53"
"65/66B","869.83"
"8329P","1679990.31"
"1013P","4464"
"9903","196532.45"
"9900","397149.71"
"9901","197401.66"
"9906","-180798.93"
"9904","196358.05"
"9905","196358.05"
"60/61","160845.03"
"42/48","65301.75"
"91711","55000"
"8279","42782.53"
"2053","6.5"
"2052","5"
"2051","4"
"8395","800"
"440/4","35676.26"
"8169","48553.97"
"47/48","16612.73"
"1023P","101767.52"
"8179","40392.11"
"91611","372376.67"
"640/8","39278.61"
"490/1","13935.19"
"3053","6.5"
"3052","5"
"3051","4"
"29/58","357007.4"
"17/49","134072.75"
"8199","2115622.93"
"91621","1260000"
"100","800000"
"1203","0.3"
"1323","0.5"
"1202","1"
"1322","2"
"67/77","174.4"
