
"Reference number","2025-00429411"
"Entity number","0443702249"
"Accounting period start date","2023-12-01"
"Accounting period end date","2024-11-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FORT BEDMAR"
"Entity address street","Fort Bedmarstraat"
"Entity address number","42"
"Entity postal code","9170"
"Entity city","Sint-Gillis-Waas"
"Entity country","België"
"General assembly date","2025-04-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","369168.41"
"492/3","0"
"1341","2"
"454/9","44577.4"
"1213","2"
"1211","2"
"8455P","0"
"8525","0"
"10","130144.1"
"13","376983.61"
"14","-1510642.69"
"1103","5"
"1343","2"
"1101","5"
"21","239.89"
"22","1311042.05"
"23","1057823.11"
"24","11022.57"
"12011","4"
"28","2750"
"8555","0"
"75/76B","41.38"
"9087","7.5"
"130","13014.41"
"133","363969.2"
"1113","1"
"1111","1"
"12013","4"
"1011","9573"
"1003","7.5"
"1002","0.5"
"1001","7.3"
"8319","0.02"
"130/1","13014.41"
"8129P","827.83"
"40","313476.4"
"41","55692.01"
"42","0"
"43","33828.79"
"44","118062.75"
"45","47225.02"
"46","0"
"8455","0"
"1022","11474.08"
"1021","286045.35"
"14P","-891110.48"
"791/2","0"
"1013","9957"
"1012","384"
"8329","1524695.55"
"12111","2"
"12113","2"
"22/27","2379887.73"
"1023","297519.43"
"8199P","3871970.32"
"62","297519.43"
"10/49","2757433.71"
"8555P","0"
"65","68964.79"
"66","0"
"21/28","2382877.62"
"20/58","2757433.71"
"10/11","130144.1"
"10/15","-1003514.98"
"75","41.38"
"76","0"
"8365","950"
"1053","6"
"1052","0"
"1051","6"
"8395P","1800"
"8259","0"
"450/3","2647.62"
"54/58","5366.54"
"630","385743.13"
"65/66B","68964.79"
"6502","0"
"8129","1361.11"
"8059P","1601"
"8329P","1139485.7"
"1013P","0"
"9903","-619532.21"
"9900","146348.76"
"9901","-550608.8"
"9906","-1510642.69"
"9904","-619532.21"
"9905","-619532.21"
"42/48","3760948.69"
"76A","0"
"8279","385209.83"
"2053","40.4"
"2052","1"
"2051","40"
"8395","2750"
"892","0"
"440/4","118062.75"
"8721","0"
"8722","0"
"8169","32612.96"
"47/48","3561832.13"
"1023P","0"
"8525P","0"
"66B","0"
"8732","0"
"8059","1601"
"8731","0"
"640/8","13695"
"50/53","21.14"
"3053","41.4"
"3052","1"
"3051","41"
"29/58","374556.09"
"8079","533.28"
"17/49","3760948.69"
"8199","3904583.28"
"430/8","33828.79"
"8259P","0"
"100","130144.1"
"1203","4"
"1323","4"
"1201","4"
"1321","4"
"902","0"
"67/77","0"
