
"Reference number","2025-00109204"
"Entity number","0453627725"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE RELAIS DE CHARLINETTE"
"Entity address street","Rue de Baulet"
"Entity address number","180"
"Entity postal code","5140"
"Entity city","Sombreffe"
"Entity country","Belgique"
"General assembly date","2025-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","824.75"
"492/3","2007.62"
"10","62060"
"13","6200"
"14","38322.78"
"17","30607.01"
"22","116245.76"
"23","14840.3"
"75/76B","45.3"
"130","6200"
"130/1","6200"
"41","824.75"
"42","10648.29"
"44","68.94"
"14P","44770.14"
"8329","318167.13"
"22/27","131086.06"
"8199P","443967.19"
"10/49","151132.03"
"65","2807.15"
"21/28","131086.06"
"20/58","151132.03"
"10/11","62060"
"10/15","106582.78"
"75","45.3"
"170/4","30607.01"
"54/58","19221.22"
"630","20481.44"
"65/66B","2807.15"
"8329P","297685.69"
"9903","-6447.36"
"9900","18767.58"
"9901","-3685.51"
"9906","38322.78"
"9904","-6447.36"
"9905","-6447.36"
"42/48","11934.62"
"8279","20481.44"
"440/4","68.94"
"8169","5286"
"47/48","1217.39"
"172/3","30607.01"
"640/8","1971.65"
"29/58","20045.97"
"17/49","44549.25"
"8199","449253.19"
"100","62060"
