
"Reference number","2024-00004489"
"Entity number","0428647255"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SOCIETE DE DEVELOPPEMENT DE BATIMENTS"
"Entity address street","Rue de Regniessart"
"Entity address number","4"
"Entity postal code","5670"
"Entity city","Viroinval"
"Entity country","Belgique"
"General assembly date","2023-11-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","88677.04"
"492/3","1832.05"
"8525","2503.73"
"10","297472.23"
"13","1859.2"
"14","-700416.45"
"22","1088845.5"
"75/76B","0.03"
"130","1859.2"
"130/1","1859.2"
"40","88677.04"
"41","0"
"44","15808.01"
"45","4301.33"
"14P","-692358.4"
"8329","1029012.31"
"22/27","1088845.5"
"8199P","2100889.43"
"10/49","1733769.59"
"65","16947.42"
"21/28","1088845.5"
"20/58","1733769.59"
"10/11","297472.23"
"10/15","-401085.02"
"75","0.03"
"8395P","2503.73"
"450/3","4301.33"
"54/58","555155.51"
"630","51231.76"
"65/66B","16947.42"
"8329P","977780.55"
"9903","-8058.05"
"9900","64507.8"
"9901","8889.34"
"9906","-700416.45"
"9904","-8058.05"
"9905","-8058.05"
"42/48","2133022.56"
"8279","51231.76"
"8395","2503.73"
"440/4","15808.01"
"8169","16968.38"
"47/48","2112913.22"
"8525P","2503.73"
"640/8","4386.7"
"490/1","1091.54"
"29/58","644924.09"
"17/49","2134854.61"
"8199","2117857.81"
"100","297472.23"
