
"Reference number","2025-00289285"
"Entity number","0598907593"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Désiré Collen Stichting"
"Entity address street","Groot Begijnhof"
"Entity address number","60/001"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2025-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Stichting van openbaar nut"
"630","6582"
"65/66B","19126"
"640","17912"
"664/7","91"
"440/4","9930"
"66A","91"
"640/8","17967"
"600/8","1439"
"8321","91825"
"8323","6582"
"22/27","5704528"
"10/49","7044399"
"20/58","7044399"
"10/15","7034469"
"54/58","518764"
"8163","343455"
"8161","1215240"
"8193","343455"
"8191","3309480"
"8195","2150000"
"40/41","789747"
"8195P","2150000"
"731","1600000"
"9903","708635"
"9901","727761"
"9906","7034469"
"9904","708635"
"9905","708635"
"42/48","9930"
"641/8","55"
"652/9","19126"
"50/53","31360"
"70/76A","1611976"
"29/58","1339871"
"8191P","2094240"
"17/49","9930"
"8193P","0"
"14","7034469"
"8321P","91825"
"22","3217655"
"24","336873"
"26","2150000"
"60/66A","884215"
"8681","31360"
"40","7258"
"41","782489"
"44","9930"
"14P","6325834"
"51","31360"
"60","1439"
"61","858136"
"65","19126"
"66","91"
"21/28","5704528"
"70","6112"
"73","1600000"
"74","5864"
"8273","6582"
"9146","5750"
"9145","438061"
