
"Reference number","2024-00204900"
"Entity number","0426957871"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HALIZ"
"Entity address street","Wezestraat"
"Entity address number","108"
"Entity postal code","8870"
"Entity city","Izegem"
"Entity country","België"
"General assembly date","2024-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8008.14"
"111","125000"
"14","-148632.60"
"17","810023.54"
"3","5000"
"22","789052.62"
"24","660.61"
"25","11612.33"
"75/76B","2986.06"
"40","5361.28"
"41","2646.86"
"42","19691.24"
"44","6915.87"
"46","8310"
"14P","-180614.88"
"8329","474248.01"
"22/27","801325.56"
"8199P","1272124.81"
"10/49","821308.05"
"65","12910.81"
"21/28","801325.56"
"20/58","821308.05"
"10/11","125000"
"10/15","-23632.6"
"75","2986.06"
"170/4","810023.54"
"630","3497.30"
"65/66B","12910.81"
"8329P","470750.71"
"9903","31982.28"
"9900","47590.69"
"9901","41907.03"
"9906","-148632.60"
"9904","31982.28"
"9905","31982.28"
"42/48","34917.11"
"8279","3497.30"
"440/4","6915.87"
"8169","3448.76"
"172/3","810023.54"
"640/8","2186.36"
"490/1","6974.35"
"30/36","5000"
"29/58","19982.49"
"17/49","844940.65"
"8199","1275573.57"
