
"Reference number","2023-00341092"
"Entity number","0473957539"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PARK IZEGEM"
"Entity address street","Papestraat"
"Entity address number","3"
"Entity postal code","8870"
"Entity city","Izegem"
"Entity country","België"
"General assembly date","2023-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"10","162000"
"12","109532"
"13","132.99"
"14","-239301.42"
"26","737142.39"
"130","132.99"
"130/1","132.99"
"14P","-228828.53"
"8329","1830578"
"22/27","737142.39"
"8199P","2458188.39"
"10/49","737142.39"
"65","10472.89"
"21/28","737142.39"
"20/58","737142.39"
"10/11","162000"
"10/15","32363.57"
"8259","109532"
"65/66B","10472.89"
"8329P","1830578"
"9903","-10472.89"
"9906","-239301.42"
"9904","-10472.89"
"9905","-10472.89"
"42/48","704778.82"
"47/48","704778.82"
"91612","627610"
"17/49","704778.82"
"8199","2458188.39"
"8259P","109532"
"91622","1450000"
"100","162000"
