
"Reference number","2024-00330082"
"Entity number","0451873510"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hotel Spa Resort"
"Entity address street","Place Royale"
"Entity address number","39"
"Entity postal code","4900"
"Entity city","Spa"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","361936.34"
"12031","1"
"12033","1"
"492/3","15277.99"
"1341","9"
"454/9","265613.37"
"9062","5100000"
"1213","24.5"
"1212","6"
"1211","21"
"8455P","0"
"8525","0"
"10","5060211.57"
"13","1124.65"
"14","-1097091.41"
"15","44652.34"
"17","5089828.16"
"3","36786.53"
"1103","23"
"1102","4"
"1343","9.8"
"1101","20"
"1342","1"
"21","48210.62"
"22","8050220.77"
"23","269845.52"
"27","205054.88"
"12011","7"
"28","0"
"8555","0"
"75/76B","23703.18"
"9087","43.2"
"130","1124.65"
"1113","16.2"
"1112","6"
"1111","13"
"12013","9.7"
"12012","4"
"8309","756585.88"
"12021","3"
"1011","37838"
"1003","43.2"
"1002","19.8"
"1001","31.3"
"12023","3"
"130/1","1124.65"
"8129P","1194847.17"
"40","313221.31"
"41","48715.03"
"42","10171.84"
"44","642670.81"
"45","278528.63"
"46","200974.99"
"8455","0"
"1022","353401.68"
"1021","1403941.31"
"14P","-1111030.55"
"1013","49520"
"1012","11682"
"12112","5"
"8329","18853389.62"
"12111","15"
"12113","18"
"12121","4"
"22/27","8525121.17"
"1023","1757342.99"
"12123","4.5"
"12122","1"
"12001","1"
"12003","1"
"8199P","27779557.05"
"62","1757342.99"
"10/49","11596349.57"
"8555P","0"
"65","52189.12"
"66","35906.37"
"21/28","8573331.79"
"20/58","11596349.57"
"175","0"
"70","5801350.47"
"10/11","5060211.57"
"10/15","4008897.15"
"75","23703.18"
"76","41625.83"
"170/4","5089828.16"
"1003P","38.3"
"631/4","4684.28"
"1053","39.2"
"1052","10"
"1051","33"
"8395P","800"
"12101","2"
"8912","1266241.71"
"8913","3823586.45"
"12103","2"
"8375","800"
"450/3","12915.26"
"54/58","2556863.79"
"630","1031928.66"
"65/66B","52189.12"
"753","22031.81"
"6502","0"
"8129","1260271.27"
"8922","5100000"
"8059P","1308481.89"
"8329P","18643470.94"
"1013P","49194"
"9903","14103.55"
"9900","3042283.43"
"9901","42589.49"
"9906","-1097091.41"
"9904","13939.14"
"9905","13939.14"
"60/61","2817450.69"
"42/48","2482346.27"
"76A","41625.83"
"8279","966504.56"
"2053","449.9"
"2052","459"
"2051","15"
"8395","0"
"892","5100000"
"440/4","642670.81"
"8169","349820.16"
"47/48","1350000"
"1023P","1569551.75"
"172/3","5089828.16"
"8525P","0"
"66A","35906.37"
"8179","750866.42"
"91611","8050220.77"
"8059","1308481.89"
"640/8","169831.64"
"490/1","67431.12"
"3053","451.4"
"3052","467"
"3051","12"
"30/36","36786.53"
"29/58","3023017.78"
"1303","1"
"1301","1"
"8079","65424.1"
"17/49","7587452.42"
"8199","27378510.79"
"91631","5296500"
"91621","588500"
"100","5060211.57"
"1203","14.7"
"1323","28.4"
"1202","4"
"1322","9"
"1201","12"
"1321","23"
"902","0"
"67/77","164.41"
