
"Reference number","2022-20461618"
"Entity number","0467514660"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","OXYGEN"
"Entity address street","Kapitein Crespelstraat"
"Entity address number","42"
"Entity postal code","1050"
"Entity city","Elsene"
"Entity country","België"
"General assembly date","2022-04-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","33988"
"10","6197"
"13","174560"
"8545","25"
"3","26"
"28","216000"
"8555","54025"
"130","1860"
"133","172700"
"130/1","1860"
"40","29677"
"41","4311"
"42","16845"
"44","2648"
"45","6033"
"791/2","13209"
"8329","28354"
"8199P","28354"
"62","2603"
"10/49","271570"
"8555P","54000"
"65","2432"
"21/28","216000"
"20/58","271570"
"10/11","6197"
"10/15","180757"
"8395P","270025"
"450/3","6033"
"54/58","21556"
"65/66B","2432"
"8329P","28354"
"9903","-13209"
"9900","-4650"
"9901","-10777"
"9906","-13209"
"9904","-13209"
"9905","-13209"
"42/48","90813"
"8395","270025"
"440/4","2648"
"47/48","65287"
"640/8","3524"
"30/36","26"
"29/58","55570"
"17/49","90813"
"8199","28354"
"100","18592"
"101","12395"
