
"Reference number","2025-00123258"
"Entity number","0671794086"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PUFFINS"
"Entity address street","Maaiken"
"Entity address number","40"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","56435.75"
"110","30000"
"13","53720.63"
"17","4247.98"
"20","784.79"
"21","641.60"
"23","4367.93"
"24","2803.96"
"75/76B","180.84"
"133","53720.63"
"6921","22908.46"
"8309","376.71"
"40","52012.76"
"8129P","2130.07"
"41","4422.99"
"42","3150.22"
"44","19269.61"
"45","354.52"
"46","119361.33"
"8329","19320.31"
"22/27","7171.89"
"8199P","27211.58"
"10/49","230104.29"
"65","1362.47"
"21/28","7813.49"
"20/58","230104.29"
"10/11","30000"
"10/15","83720.63"
"75","180.84"
"76","31.65"
"178/9","4247.98"
"8912","4247.98"
"450/3","354.52"
"54/58","102604.02"
"630","4980.15"
"65/66B","1362.47"
"8129","2438.03"
"8059P","3079.63"
"691/2","22908.46"
"8329P","15114.70"
"9903","25227.65"
"9900","31902.77"
"9901","26409.28"
"9906","22908.46"
"9904","22908.46"
"9905","22908.46"
"42/48","142135.68"
"76A","31.65"
"8279","4582.32"
"440/4","19269.61"
"8179","719.38"
"8059","3079.63"
"640/8","513.34"
"490/1","62466.24"
"29/58","221506.01"
"8079","307.96"
"17/49","146383.66"
"8199","26492.20"
"67/77","2319.19"
