
"Reference number","2022-20257481"
"Entity number","0406581339"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","OFFICE DU TOURISME DE LA VILLE DE MONS"
"Entity address street","Grand Place"
"Entity address number","22"
"Entity postal code","7000"
"Entity city","Mons"
"Entity country","Belgique"
"General assembly date","2022-07-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","316365.28"
"12031","1"
"12033","1"
"492/3","271492.27"
"1341","7"
"454/9","41453.78"
"1213","3"
"1211","3"
"14","613998.49"
"15","35869.87"
"3","110308.55"
"1103","5.5"
"1102","1"
"1343","7"
"1101","5"
"21","1967.90"
"22","31181.65"
"23","11417.53"
"24","7568.65"
"26","21982.23"
"12011","1"
"12131","2"
"75/76B","5397.53"
"9087","8.2"
"1113","2"
"1111","2"
"12013","1"
"12133","2"
"12021","2"
"1011","12613"
"1003","8.2"
"1002","1.4"
"1001","7.4"
"12023","2"
"8129P","87961.09"
"40","11827.96"
"41","304537.32"
"44","174747.10"
"45","47675.29"
"48","46.46"
"1022","33927.56"
"1021","360208.97"
"14P","619448.19"
"1013","13801"
"1012","1188"
"8329","1107142.08"
"12111","1"
"12113","1"
"22/27","72150.06"
"1023","394136.53"
"12002","1"
"12003","0.5"
"8199P","1179292.14"
"62","394136.53"
"10/49","1143829.48"
"65","446.71"
"66","1111.38"
"21/28","74117.96"
"20/58","1143829.48"
"10/15","649868.36"
"75","5147.53"
"76","250"
"1003P","8.1"
"631/4","-1613.32"
"1053","7.5"
"1052","1"
"1051","7"
"450/3","6221.51"
"54/58","640653.35"
"630","17756.76"
"65/66B","446.71"
"8129","88453.06"
"8059P","87961.09"
"8329P","1089877.29"
"8029","2459.87"
"1013P","13412"
"9903","-5449.70"
"9900","404263.99"
"9901","-10400.52"
"9906","613998.49"
"9904","-5449.70"
"9905","-5449.70"
"42/48","222468.85"
"76B","250"
"8279","17264.79"
"2053","2.9"
"2052","4"
"2051","1"
"440/4","174747.10"
"1023P","350415.34"
"66A","1111.38"
"8059","90420.96"
"640/8","3273.16"
"490/1","2384.34"
"3053","3.9"
"3052","4"
"3051","2"
"29/58","1069711.52"
"30/36","110308.55"
"8079","491.97"
"17/49","493961.12"
"8199","1179292.14"
"1203","4.5"
"1323","0.5"
"1202","1"
"1322","1"
"1201","4"
