
"Reference number","2025-00185109"
"Entity number","0405941337"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","EUROPA CAMPING CARAVANING"
"Entity address street","Route de Gembloux"
"Entity address number","180"
"Entity postal code","5310"
"Entity city","Aische-en-Refail"
"Entity country","Belgique"
"General assembly date","2025-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","550"
"492/3","388.67"
"454/9","1357.75"
"10","431334.73"
"13","12752.4"
"14","-706170.37"
"1103","0.4"
"1102","1"
"22","66957.55"
"23","1059990.79"
"24","31625.17"
"26","5584.03"
"28","1239.47"
"75/76B","21"
"9087","0.4"
"130","12752.4"
"1003","0.4"
"1002","1"
"130/1","12752.4"
"40","550"
"44","4857.7"
"45","1406.14"
"14P","-547368.1"
"1013","700"
"1012","700"
"8329","1479164.79"
"22/27","1164157.54"
"12002","1"
"12003","0.4"
"8199P","2094149.15"
"62","26196.25"
"10/49","1181569.51"
"65","1079.2"
"21/28","1165397.01"
"20/58","1181569.51"
"10/11","431334.73"
"10/15","-262083.24"
"75","21"
"76","3346.72"
"1053","0.4"
"1052","1"
"8395P","1239.47"
"450/3","48.39"
"54/58","12975.83"
"630","119416.44"
"65/66B","1079.2"
"6502","1008.84"
"8329P","1359748.35"
"9903","-158802.27"
"9900","-3822.45"
"9901","-157744.07"
"9906","-706170.37"
"9904","-158802.27"
"9905","-158802.27"
"42/48","1443264.08"
"76A","3346.72"
"8279","119416.44"
"2053","0.4"
"2052","1"
"8395","1239.47"
"440/4","4857.7"
"8169","549173.18"
"47/48","1437000.24"
"640/8","8308.93"
"490/1","2646.67"
"29/58","16172.5"
"17/49","1443652.75"
"8199","2643322.33"
"100","431334.73"
"1203","0.4"
"1323","0.4"
"1202","1"
"1322","1"
