
"Reference number","2023-00225335"
"Entity number","0479907894"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","AAN DE LEIE"
"Entity address street","Kortrijkstraat"
"Entity address number","351"
"Entity postal code","8560"
"Entity city","Wevelgem"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","44950.13"
"454/9","3867.8"
"111","39079.37"
"1213","0.9"
"1212","1"
"13","171178.82"
"14","-347291.12"
"17","1339802.12"
"1103","0.9"
"1102","1"
"22","1668264.4"
"23","13188.84"
"24","63642.33"
"75/76B","3886.82"
"9087","1"
"132","167270.88"
"1003","0.9"
"1002","1.2"
"130/1","3907.94"
"8129P","172500"
"40","21718.25"
"41","23231.88"
"42","106944.38"
"43","175000"
"44","16199.4"
"45","10841.98"
"1022","43044.72"
"14P","-402013.89"
"1013","1575"
"1012","1575"
"8329","1046847.18"
"22/27","1745095.57"
"1023","43044.72"
"8199P","2483792.73"
"62","43044.72"
"10/49","1820098.1"
"65","38109.27"
"21/28","1745095.57"
"20/58","1820098.1"
"10/11","39079.37"
"10/15","-137032.93"
"75","3886.82"
"170/4","1339802.12"
"1003P","0.8"
"1053","0.9"
"1052","1"
"8913","1339802.12"
"12103","0.9"
"12102","1"
"450/3","6974.18"
"54/58","30052.4"
"630","140390.42"
"65/66B","38109.27"
"8129","172500"
"8059P","172500"
"8329P","906456.76"
"1013P","416"
"9903","54722.77"
"9900","278243.4"
"9901","88945.22"
"9906","-347291.12"
"9904","54722.77"
"9905","54722.77"
"42/48","617328.91"
"91711","400000"
"8279","140390.42"
"2053","28.7"
"2052","43"
"440/4","16199.4"
"8169","308150.02"
"47/48","308343.15"
"1023P","11375.12"
"91611","1506135.71"
"8059","172500"
"640/8","5863.04"
"91721","400000"
"3053","28.7"
"3052","43"
"29/58","75002.53"
"17/49","1957131.03"
"8199","2791942.75"
"91631","900000"
"430/8","175000"
"1311","3907.94"
"174/0","1339802.12"
"91621","600000"
"1323","0.9"
"1322","1"
