
"Reference number","2024-00046851"
"Entity number","0465837055"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","THREE SUN"
"Entity address street","Diestersteenweg"
"Entity address number","420"
"Entity postal code","3510"
"Entity city","Kermt"
"Entity country","België"
"General assembly date","2024-01-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","155521.18"
"492/3","1642"
"110","6200"
"13","1859.2"
"14","31056.48"
"23","2439.17"
"24","4517.94"
"28","6900"
"75/76B","63.42"
"133","1859.2"
"40","129962.83"
"41","25558.35"
"44","126337.46"
"45","17429.58"
"14P","-3883.5"
"8329","1591.67"
"22/27","6957.11"
"10/49","236293.59"
"65","1178.08"
"21/28","13857.11"
"20/58","236293.59"
"10/11","6200"
"10/15","39115.68"
"75","63.42"
"8365","5000"
"8395P","1900"
"450/3","17429.58"
"54/58","66915.3"
"630","1591.67"
"65/66B","1178.08"
"9903","52369.56"
"9900","56452.33"
"9901","53484.22"
"9906","31056.48"
"9904","34939.98"
"9905","34939.98"
"42/48","195535.91"
"8279","1591.67"
"8395","6900"
"440/4","126337.46"
"8169","8548.78"
"47/48","51768.87"
"640/8","1376.44"
"29/58","222436.48"
"17/49","197177.91"
"8199","8548.78"
"67/77","17429.58"
