
"Reference number","2023-00125256"
"Entity number","0465238031"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Continental Stay"
"Entity address street","Kruisstraat"
"Entity address number","45"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","België"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","3259907.5"
"1341","11"
"454/9","121587.8"
"1213","26.7"
"1212","10"
"1211","20"
"164/5","414516.92"
"10","3495787.05"
"13","2745339.78"
"14","-235339.43"
"16","1672958.64"
"17","120000"
"3","21809.54"
"1103","36"
"1102","9"
"1343","14.1"
"1101","30"
"1342","5"
"21","636284.15"
"22","10269504.09"
"23","22563.07"
"24","153384.18"
"25","3158.63"
"26","7945.47"
"12011","7"
"28","800"
"12131","4"
"75/76B","15282.55"
"9087","33.5"
"130","301393.43"
"132","2443946.35"
"1113","3.8"
"1112","5"
"1111","1"
"12013","7.8"
"12133","4"
"12012","2"
"12022","2"
"12021","2"
"1011","40648"
"1003","33.5"
"1002","12.1"
"1001","25.3"
"12023","3.3"
"130/1","301393.43"
"8129P","89211.42"
"40","802008.06"
"41","2457899.44"
"44","1543894.23"
"45","121811.26"
"1022","316202.56"
"1021","1190974.96"
"14P","-35064.73"
"1013","51440"
"1012","10792"
"12112","4"
"8329","1207719.51"
"12111","14"
"12113","16.6"
"12121","1"
"22/27","10456555.44"
"168","1258441.72"
"1023","1507177.52"
"12123","1.5"
"12122","1"
"12001","2"
"12003","2"
"8199P","11291359.95"
"62","1507177.52"
"10/49","14622394.56"
"65","136545.59"
"21/28","11093639.59"
"20/58","14622394.56"
"10/11","3495787.05"
"10/15","6005787.4"
"75","15282.55"
"170/4","120000"
"1003P","24.2"
"1053","39.8"
"1052","14"
"1051","31"
"8395P","800"
"12101","1"
"8912","120000"
"12103","4.6"
"12102","5"
"450/3","223.46"
"54/58","247037.93"
"630","466160.93"
"65/66B","136545.59"
"8129","169211.42"
"160/5","414516.92"
"8059P","805495.57"
"8329P","821558.58"
"1013P","19822"
"9903","-303862.9"
"9900","1902343.5"
"9901","-182599.86"
"9906","-235339.43"
"9904","-279278.41"
"9905","-200274.7"
"42/48","6823648.52"
"8279","386160.93"
"2053","276.2"
"2052","241"
"2051","109"
"8395","800"
"440/4","1543894.23"
"8169","372915"
"47/48","5157943.03"
"780","40680.74"
"789","79003.71"
"1023P","505521.24"
"8059","805495.57"
"640/8","111604.91"
"3053","261.1"
"3052","236"
"3051","97"
"30/36","21809.54"
"29/58","3528754.97"
"8079","80000"
"17/49","6943648.52"
"8199","11664274.95"
"174/0","120000"
"100","3495787.05"
"1203","13.1"
"1323","25.7"
"1202","4"
"1322","9"
"1201","11"
"1321","20"
"67/77","16096.25"
