
"Reference number","2023-00443819"
"Entity number","0675439605"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL PRINCE DE LIEGE"
"Entity address street","Chaussée de Ninove,"
"Entity address number","664"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","79024.67"
"454/9","4856.07"
"111","18600"
"13","10000"
"14","99109.67"
"1103","0.5"
"1102","1"
"23","6993.29"
"24","4800"
"75/76B","29.1"
"1003","0.5"
"1002","1"
"130/1","10000"
"40","6809.52"
"41","72215.15"
"44","10100.91"
"45","4897.74"
"14P","60694.91"
"1013","588"
"1012","588"
"8329","12614.95"
"22/27","11793.29"
"12002","1"
"12003","0.5"
"8199P","24408.24"
"62","15427.25"
"10/49","143914.87"
"65","287.66"
"21/28","11793.29"
"20/58","143914.87"
"10/11","18600"
"10/15","127709.67"
"75","29.1"
"1003P","0.8"
"1053","0.5"
"1052","1"
"1051","0"
"450/3","41.67"
"54/58","52961.95"
"630","2440.82"
"65/66B","287.66"
"8329P","10174.13"
"9903","38414.76"
"9900","58188.81"
"9901","38673.32"
"9906","99109.67"
"9904","38414.76"
"9905","38414.76"
"42/48","16205.2"
"8279","2440.82"
"440/4","10100.91"
"8722","0"
"47/48","1206.55"
"1023P","132"
"640/8","1647.42"
"490/1","134.96"
"29/58","132121.58"
"17/49","16205.2"
"8199","24408.24"
"1311","10000"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
