
"Reference number","2025-00424830"
"Entity number","0421611686"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL PANORAMA"
"Entity address street","Hengstenberg"
"Entity address number","77"
"Entity postal code","3090"
"Entity city","Overijse"
"Entity country","België"
"General assembly date","2025-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","63566.43"
"1341","3"
"454/9","38587.56"
"1213","4.6"
"1212","1"
"1211","4"
"10","65001.01"
"13","151628.09"
"14","-44889.79"
"15","12458.55"
"16","4152.85"
"17","12708.2"
"3","2513.36"
"1103","5.6"
"1102","1"
"1343","3"
"1101","5"
"22","51291.24"
"23","98576.33"
"12011","2"
"75/76B","5129.36"
"9087","6.6"
"130","6500"
"133","58487.87"
"1113","1"
"1111","1"
"12013","2"
"1011","9450"
"1003","6.6"
"1002","1.7"
"1001","6.3"
"130/1","93140.22"
"40","58647.81"
"41","4918.62"
"42","12291.8"
"44","35821.32"
"45","51094.94"
"1022","60007.68"
"1021","283536.3"
"14P","-43008.39"
"1013","11450"
"1012","2000"
"12112","1"
"8329","1271328.28"
"12111","4"
"12113","4.6"
"22/27","149867.57"
"168","4152.85"
"1023","343543.98"
"8199P","1379943.71"
"62","343544.12"
"10/49","318266.97"
"65","6654.34"
"21/28","149867.57"
"20/58","318266.97"
"10/11","65001.01"
"10/15","184197.86"
"75","5129.36"
"170/4","12708.2"
"1003P","6.1"
"1053","6.6"
"1052","1"
"1051","6"
"8912","12708.2"
"450/3","12507.38"
"54/58","83871.44"
"630","40655.95"
"65/66B","6654.34"
"753","4899.75"
"8329P","1230672.33"
"1013P","9053"
"9903","-3375.13"
"9900","384687.94"
"9901","-1850.15"
"9906","-44889.79"
"9904","-1881.4"
"9905","-1881.4"
"42/48","117208.06"
"8279","40655.95"
"440/4","35821.32"
"8169","41252.14"
"47/48","18000"
"780","1633.25"
"1023P","269305.38"
"172/3","12708.2"
"640/8","2338.02"
"490/1","18448.17"
"30/36","2513.36"
"29/58","168399.4"
"17/49","129916.26"
"8199","1421195.85"
"1311","86640.22"
"100","65001.01"
"1203","2"
"1323","3.6"
"1322","1"
"1201","2"
"1321","3"
"67/77","139.52"
