
"Reference number","2022-20111240"
"Entity number","0420869637"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m08-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Le Roseau"
"Entity address street","Place Jean-Baptiste Carnoy"
"Entity address number","12"
"Entity postal code","1200"
"Entity city","Woluwe-Saint-Lambert"
"Entity country","Belgique"
"General assembly date","2022-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","80799.99"
"492/3","17764.93"
"454/9","627.55"
"1213","0.6"
"1212","3"
"13","433838.06"
"14","197328.87"
"15","7880.44"
"17","314669.90"
"20","894.56"
"21","5693.77"
"22","190726.50"
"23","52571.25"
"24","31461.59"
"27","500290.64"
"28","2690.73"
"75/76B","562.94"
"1113","1"
"1112","5"
"12013","0.4"
"12012","2"
"1011","183"
"1003","1.1"
"1002","2.8"
"1001","0.4"
"8129P","386.23"
"40","49783.07"
"41","31016.92"
"42","111151.96"
"44","38931.89"
"45","3005.93"
"14P","266977.39"
"1013","838"
"1012","655"
"12112","3"
"8329","2890689.84"
"12113","0.6"
"22/27","775049.98"
"8199P","3249102.11"
"62","10898.60"
"10/49","1124571.98"
"65","12656.55"
"21/28","783434.48"
"20/58","1124571.98"
"70","290475.20"
"10/15","639047.37"
"75","562.94"
"170/4","314669.90"
"1003P","0.4"
"631/4","0.00"
"1053","1"
"1052","5"
"8395P","2690.73"
"450/3","2378.38"
"54/58","256967.17"
"630","110506.24"
"65/66B","12656.55"
"8129","1906.23"
"8059P","7600.00"
"8329P","2783493.14"
"1013P","862"
"9903","-69648.52"
"9900","107636.11"
"9901","-57554.91"
"9906","197328.87"
"9904","-69648.52"
"9905","-69648.52"
"60/61","382030.07"
"42/48","153089.78"
"8279","107196.70"
"2053","5.4"
"2052","14"
"2051","2"
"8395","2690.73"
"440/4","38931.89"
"8169","416637.71"
"8059","7600.00"
"640/8","43786.18"
"490/1","2475.78"
"3053","4.6"
"3052","10"
"3051","2"
"29/58","340242.94"
"8079","1520.00"
"17/49","485524.61"
"8199","3665739.82"
"174/0","314669.90"
"1203","0.4"
"1323","1"
"1202","2"
"1322","5"
