
"Reference number","2025-00473433"
"Entity number","0436684694"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DOMAINE DE GERBAIFET"
"Entity address street","Ferme de Gerbaifet"
"Entity address number","16"
"Entity postal code","6890"
"Entity city","Libin"
"Entity country","Belgique"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","261909.47"
"492/3","29.66"
"454/9","1293.05"
"1213","0.5"
"1212","1"
"10","495787.05"
"13","12200179"
"14","2508983.73"
"1103","0.5"
"1102","1"
"21","1713.22"
"22","543183.98"
"23","522292.11"
"24","8404.48"
"28","1832174.74"
"29","200000"
"75/76B","400268.37"
"130","49579"
"133","12150600"
"6921","204400"
"694/7","215000"
"1003","0.5"
"1002","1"
"130/1","49579"
"8129P","1940.98"
"40","5814.25"
"41","256095.22"
"44","2957.12"
"45","758571.21"
"46","1920"
"1022","7208.1"
"14P","2508949.6"
"791/2","215000"
"1013","223"
"1012","223"
"8329","1668974.8"
"22/27","1073880.57"
"1023","7208.1"
"8199P","2710628.88"
"62","7208.1"
"10/49","16184362.77"
"65","73869.06"
"21/28","2907768.53"
"20/58","16184362.77"
"291","200000"
"10/11","495787.05"
"10/15","15204949.78"
"75","400268.37"
"8365","1832026"
"1053","0.5"
"1052","1"
"8395P","148.74"
"12103","0.5"
"12102","1"
"450/3","757278.16"
"54/58","882252.23"
"630","116914.91"
"65/66B","73869.06"
"8129","2854.53"
"8059P","4567.75"
"691/2","204400"
"8329P","1552973.44"
"9903","224874.13"
"9900","28677.61"
"9901","-101525.18"
"9906","2713383.73"
"9904","204434.13"
"9905","204434.13"
"42/48","979383.33"
"8279","116001.36"
"8395","1832174.74"
"440/4","2957.12"
"8169","32226.49"
"47/48","215935"
"8059","4567.75"
"640/8","6079.78"
"50/53","11920542.99"
"490/1","11889.55"
"29/58","13276594.24"
"8079","913.55"
"17/49","979412.99"
"8199","2742855.37"
"694","215000"
"100","495787.05"
"1323","0.5"
"1322","1"
"67/77","20440"
