
"Reference number","2022-20336462"
"Entity number","0454796970"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","JUMA"
"Entity address street","Alfons Pieterslaan"
"Entity address number","90-92"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-08-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","319636"
"492/3","2785"
"164/5","553252"
"10","1061973"
"13","265054"
"14","-216576"
"16","661947"
"17","2224039"
"3","246213"
"22","3985269"
"23","23084"
"24","18309"
"28","9300"
"130","11000"
"132","254054"
"8309","279946"
"1011","480"
"1003","0.3"
"1001","0.3"
"130/1","11000"
"41","319636"
"42","98601"
"43","505000"
"44","613"
"45","152"
"14P","-332053"
"1013","480"
"8329","1217581"
"22/27","4026662"
"168","108695"
"1023","8874"
"8199P","6057223"
"62","8874"
"10/49","4603588"
"65","42966"
"21/28","4035962"
"20/58","4603588"
"10/11","1061973"
"10/15","1110451"
"8365","9300"
"170/4","2222539"
"178/9","1500"
"450/3","152"
"54/58","1777"
"630","191823"
"65/66B","42966"
"160/5","553252"
"8329P","1305704"
"9903","265893"
"9900","576055"
"9901","308859"
"9906","-216576"
"9904","226577"
"9905","115477"
"42/48","604366"
"76A","420182"
"8279","191823"
"2053","1"
"8395","9300"
"2051","1"
"440/4","613"
"8169","295729"
"780","8058"
"789","18330"
"172/3","127500"
"8179","1108709"
"66A","19502"
"91611","847834"
"640/8","46997"
"3053","1"
"3051","1"
"680","43143"
"29/58","567626"
"30/36","246213"
"689","129430"
"17/49","2831190"
"8199","5244243"
"91631","1048000"
"430/8","505000"
"174/0","2095039"
"91621","27500"
"100","1061973"
"67/77","4231"
