
"Reference number","2025-00303560"
"Entity number","0433687889"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Beheersmaatschappij De Wit"
"Entity address street","Nieuwebosstraat"
"Entity address number","1"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","195.13"
"492/3","2641.9"
"111","270859.36"
"8455P","0"
"8525","0"
"13","399.35"
"14","-52672.49"
"17","88847.7"
"28","691390"
"8555","0"
"130/1","399.35"
"8129P","111552.09"
"40","25.33"
"41","169.8"
"42","74338.82"
"45","169.8"
"8455","0"
"14P","-44673.7"
"8329","12680"
"8199P","12680"
"10/49","691864.54"
"8555P","0"
"65","6717.38"
"21/28","691390"
"20/58","691864.54"
"10/11","270859.36"
"10/15","218586.22"
"170/4","88847.7"
"8395P","691390"
"8259","0"
"450/3","169.8"
"54/58","279.41"
"65/66B","6717.38"
"8129","111552.09"
"8059P","111552.09"
"8329P","12680"
"9903","-7998.79"
"9900","-343.07"
"9901","-1281.41"
"9906","-52672.49"
"9904","-7998.79"
"9905","-7998.79"
"42/48","381788.72"
"8395","691390"
"47/48","307280.1"
"172/3","88847.7"
"8525P","0"
"8059","111552.09"
"640/8","938.34"
"490/1","0"
"29/58","474.54"
"17/49","473278.32"
"8199","12680"
"1311","399.35"
"8259P","0"
