
"Reference number","2026-00023642"
"Entity number","0549877459"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Yugal"
"Entity address street","Stationsplein"
"Entity address number","5"
"Entity postal code","9100"
"Entity city","Sint-Niklaas"
"Entity country","België"
"General assembly date","2025-12-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","40832.37"
"454/9","6198.08"
"111","35000"
"13","363123.95"
"17","4240"
"3","4703.30"
"23","5319.88"
"24","22643.45"
"26","11887.07"
"28","12000"
"75/76B","901"
"132","0"
"133","358123.95"
"6921","358123.95"
"130/1","5000"
"40","134.60"
"41","40697.77"
"44","26706.40"
"45","29198.08"
"14P","0"
"791/2","276756.32"
"8329","307227.59"
"22/27","39850.40"
"8199P","326393.56"
"10/49","458268.43"
"62","124670.74"
"65","918.31"
"21/28","51850.40"
"20/58","458268.43"
"10/11","35000"
"10/15","398123.95"
"75","901"
"178/9","4240"
"8395P","12000"
"450/3","23000"
"54/58","360882.36"
"630","13072.03"
"65/66B","918.31"
"691/2","358123.95"
"8329P","294155.56"
"9903","103346.80"
"9900","242974.36"
"9901","103364.11"
"9906","81367.63"
"9904","81367.63"
"9905","81367.63"
"42/48","55904.48"
"8279","13072.03"
"8395","12000"
"440/4","26706.40"
"8169","20684.43"
"640/8","1867.48"
"29/58","406418.03"
"30/36","4703.30"
"17/49","60144.48"
"8199","347077.99"
"1311","5000"
"67/77","21979.17"
