
"Reference number","2026-00112677"
"Entity number","0674895316"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","NICE STAY"
"Entity address street","Passtraat"
"Entity address number","232"
"Entity postal code","9100"
"Entity city","Sint-Niklaas"
"Entity country","België"
"General assembly date","2026-03-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vennootschap onder firma"
"40/41","27103.09"
"111","3720"
"13","147049.55"
"17","732060.75"
"22","801773.33"
"23","17627.67"
"24","1292.02"
"133","145189.55"
"6921","30046.06"
"130/1","1860"
"40","13532.86"
"41","13570.23"
"44","2711.07"
"8329","224472.94"
"22/27","820693.02"
"8199P","1023924.98"
"10/49","899215.3"
"65","31816.55"
"21/28","820693.02"
"20/58","899215.3"
"10/11","3720"
"10/15","150769.55"
"170/4","732060.75"
"54/58","51419.19"
"630","46082.7"
"65/66B","31816.55"
"691/2","30046.06"
"8329P","178390.24"
"9903","41529.55"
"9900","123074.05"
"9901","73346.1"
"9906","30046.06"
"9904","30046.06"
"9905","30046.06"
"42/48","16385"
"8279","46082.7"
"440/4","2711.07"
"8169","21240.98"
"47/48","13673.93"
"172/3","732060.75"
"640/8","3645.25"
"29/58","78522.28"
"17/49","748445.75"
"8199","1045165.96"
"1311","1860"
"67/77","11483.49"
