
"Reference number","2023-00466270"
"Entity number","0466093215"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kampeerverblijfpark Véronique"
"Entity address street","Vaartstraat"
"Entity address number","8"
"Entity postal code","1910"
"Entity city","Kampenhout"
"Entity country","België"
"General assembly date","2023-09-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","12797.6"
"492/3","28676.27"
"10","62000"
"12","27253.86"
"13","172096.62"
"14","22490.93"
"16","9084.62"
"3","9000"
"22","113905.42"
"23","9598.49"
"24","1073.38"
"26","15192.64"
"75/76B","1533.72"
"130","6199.80"
"133","165896.82"
"6921","5099.33"
"130/1","6199.8"
"41","12797.60"
"42","57131.00"
"44","2748.39"
"45","9644.5"
"14P","22490.93"
"8329","249540.59"
"22/27","139769.93"
"168","9084.62"
"8199P","380093.60"
"10/49","613102.77"
"65","10741.22"
"21/28","139769.93"
"20/58","613102.77"
"10/11","62000"
"10/15","283841.41"
"75","1533.72"
"450/3","9644.50"
"54/58","131681.91"
"630","8798.18"
"65/66B","10741.22"
"691/2","5099.33"
"8329P","240742.41"
"9903","10085.95"
"9900","33358.17"
"9901","19293.45"
"9906","27590.26"
"9904","5099.33"
"9905","5099.33"
"42/48","291500.47"
"8279","8798.18"
"440/4","2748.39"
"8169","9216.92"
"47/48","221976.58"
"640/8","5266.54"
"50/53","319853.33"
"490/1","0.00"
"30/36","9000.00"
"29/58","473332.84"
"17/49","320176.74"
"8199","389310.52"
"100","62000.00"
"67/77","4986.62"
