
"Reference number","2022-20227721"
"Entity number","0475862994"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","G & E BVBA"
"Entity address street","KASTELEIN"
"Entity address number","99"
"Entity postal code","2300"
"Entity city","Turnhout"
"Entity country","België"
"General assembly date","2022-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1847.5"
"111","18600"
"14","-140444.8"
"8309","422248"
"40","1847.5"
"14P","-136341"
"8199P","422248"
"10/49","3530.95"
"65","120.2"
"20/58","3530.95"
"10/11","18600"
"10/15","-121844.8"
"54/58","1683.45"
"630","18518.98"
"65/66B","120.2"
"8329P","403729.02"
"9903","-4103.8"
"9900","18405.31"
"9901","-3983.6"
"9906","-140444.8"
"9904","-4103.8"
"9905","-4103.8"
"42/48","125375.75"
"8279","18518.98"
"47/48","125375.75"
"8179","422248"
"640/8","3869.93"
"29/58","3530.95"
"17/49","125375.75"
