
"Reference number","2023-00393014"
"Entity number","0632992306"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDENNES VACANCES"
"Entity address street","Herbiester"
"Entity address number","93"
"Entity postal code","4845"
"Entity city","Jalhay"
"Entity country","Belgique"
"General assembly date","2023-07-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","143377.38"
"9500","8852.52"
"492/3","394.11"
"111","18600"
"13","1860"
"14","-53263.82"
"17","1100"
"3","173377.01"
"22","13000"
"24","5744.85"
"26","1390.12"
"28","1"
"75/76B","536.95"
"130/1","1860"
"40","32255.38"
"41","111122"
"43","181919.05"
"44","17514.77"
"45","222.17"
"14P","-63973.84"
"8329","80120.45"
"22/27","20134.97"
"8199P","94255.42"
"10/49","341297.53"
"65","10718.81"
"21/28","20135.97"
"20/58","341297.53"
"10/11","18600"
"10/15","-32803.82"
"75","536.95"
"178/9","1100"
"8395P","1"
"450/3","222.17"
"54/58","1793.28"
"630","4404.78"
"65/66B","10718.81"
"8329P","75715.67"
"9903","10710.02"
"9900","43868.46"
"9901","20891.88"
"9906","-53263.82"
"9904","10710.02"
"9905","10710.02"
"42/48","372607.24"
"8279","4404.78"
"8395","1"
"440/4","17514.77"
"8169","6000"
"47/48","172951.25"
"640/8","18571.8"
"490/1","2613.89"
"30/36","173377.01"
"29/58","321161.56"
"17/49","374101.35"
"8199","100255.42"
"430/8","181919.05"
"1311","1860"
