
"Reference number","2024-00461295"
"Entity number","0476053927"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Herdrimmo"
"Entity address street","Schepersveldlei"
"Entity address number","3"
"Entity postal code","2180"
"Entity city","Ekeren (Antwerpen)"
"Entity country","België"
"General assembly date","2024-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","23612.41"
"492/3","3735.85"
"110","18600"
"13","216545.41"
"14","-305328.22"
"17","127641.56"
"3","734.30"
"22","201171.99"
"23","914.86"
"24","5354.26"
"28","400"
"75/76B","60.12"
"133","214000"
"130/1","2545.41"
"40","4224.09"
"41","19388.32"
"42","19379.09"
"45","962.02"
"14P","-302643.24"
"8329","264401.43"
"22/27","207441.11"
"8199P","439313.37"
"10/49","246269.69"
"65","10098.52"
"21/28","207841.11"
"20/58","246269.69"
"10/11","18600"
"10/15","-70182.81"
"75","60.12"
"170/4","127641.56"
"8395P","400"
"450/3","962.02"
"54/58","13211.59"
"630","27985.72"
"65/66B","10098.52"
"8329P","236415.71"
"9903","-2684.98"
"9900","41681.23"
"9901","7353.42"
"9906","-305328.22"
"9904","-2684.98"
"9905","-2684.98"
"42/48","185075.09"
"8279","27985.72"
"8395","400"
"8169","32529.17"
"47/48","164733.98"
"640/8","6342.09"
"490/1","870.28"
"30/36","734.30"
"29/58","38428.58"
"17/49","316452.50"
"8199","471842.54"
"1311","2545.41"
"174/0","127641.56"
