
"Reference number","2023-00324365"
"Entity number","0450428507"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m08-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","La Cabriole"
"Entity address street","Rue Médart, Forv."
"Entity address number","11"
"Entity postal code","5380"
"Entity city","Fernelmont"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","37149.73"
"1341","6"
"454/9","18667.16"
"58032","29"
"1213","4"
"1211","4"
"5813","60"
"14","161096.64"
"17","3039.07"
"1103","4"
"1343","6"
"1101","4"
"22","61493.08"
"23","14659.54"
"24","16401.40"
"12011","1"
"28","131.16"
"12131","1"
"75/76B","0.08"
"1113","3"
"1111","3"
"12013","1"
"12133","1"
"8309","11892.27"
"1011","11657"
"1003","10.4"
"1002","1.2"
"1001","9.6"
"8129P","689.70"
"40","34046.97"
"41","3102.76"
"42","12024.94"
"44","502.83"
"45","18667.16"
"48","46776.81"
"1022","26483"
"1021","210494"
"14P","-43176.95"
"1013","12917"
"1012","1260"
"8329","493117.39"
"12111","2"
"12113","2"
"12121","1"
"22/27","92554.02"
"1023","236977"
"12123","1"
"12001","2"
"12003","2"
"8199P","577197.87"
"62","240563.43"
"10/49","242107.45"
"65","2109.95"
"21/28","92685.18"
"20/58","242107.45"
"8109","137.94"
"10/15","161096.64"
"75","0.08"
"170/4","3039.07"
"1003P","11.6"
"1053","7"
"1051","7"
"8395P","131.16"
"54/58","112272.54"
"630","14410.75"
"65/66B","2109.95"
"8129","551.76"
"8059P","689.70"
"8329P","490598.91"
"1013P","4655"
"9903","205352.59"
"9900","463794.13"
"9901","207462.46"
"9906","161096.64"
"9904","204273.59"
"9905","204273.59"
"42/48","77971.74"
"8039","137.94"
"8279","14410.75"
"2053","12.2"
"2052","5"
"2051","9"
"8395","131.16"
"440/4","502.83"
"8169","28473.54"
"1023P","91052"
"172/3","3039.07"
"8179","20000"
"66A","770"
"8059","551.76"
"640/8","587.49"
"3053","13.2"
"3052","5"
"3051","10"
"29/58","149422.27"
"17/49","81010.81"
"8199","585671.41"
"58132","60"
"1203","3"
"1323","1"
"1201","3"
"1321","1"
"67/77","1079"
"5803","29"
