
"Reference number","2022-20004978"
"Entity number","0433516457"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Skindles Consult"
"Entity address street","Makkestraat(NIEUWK)"
"Entity address number","1"
"Entity postal code","8950"
"Entity city","Heuvelland"
"Entity country","België"
"General assembly date","2022-03-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2599.46"
"492/3","2467.7"
"11","375000"
"13","16580.01"
"14","-91016.7"
"17","71043.22"
"3","1353.95"
"22","354592.51"
"23","9223.83"
"24","9467.47"
"75/76B","85.45"
"130/1","16580.01"
"40","2371.46"
"41","228"
"44","3166.61"
"45","211.51"
"46","2321"
"14P","-72083.06"
"8329","100535.2"
"22/27","373283.81"
"8199P","471233.88"
"10/49","391711.09"
"65","666.81"
"21/28","373283.81"
"20/58","391711.09"
"10/11","375000"
"10/15","300563.31"
"75","85.45"
"178/9","71043.22"
"450/3","211.51"
"54/58","14149.15"
"630","17467.73"
"65/66B","666.81"
"8329P","83067.47"
"9903","-18816.94"
"9900","279.65"
"9901","-18235.58"
"9906","-91016.7"
"9904","-18933.64"
"9905","-18933.64"
"42/48","17636.86"
"8279","17467.73"
"440/4","3166.61"
"8169","2585.13"
"47/48","11937.74"
"640/8","1047.5"
"490/1","324.72"
"1109/19","375000"
"30/36","1353.95"
"29/58","18427.28"
"17/49","91147.78"
"8199","473819.01"
"1311","16580.01"
"67/77","116.7"
