
"Reference number","2023-00251355"
"Entity number","0534742192"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m82-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AZUR EN ARDENNE"
"Entity address street","RUE DE LA JASTREE"
"Entity address number","31"
"Entity postal code","6940"
"Entity city","Barvaux-sur-Ourthe"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative"
"1213","16.4"
"1212","2"
"1211","15"
"8051P","19342"
"10032P","13.3"
"3","56689.79"
"1011","46163"
"8052P","35320.45"
"3423","15.6"
"1003","30.7"
"3422","1"
"1002","2.8"
"3421","15"
"1001","28.8"
"10031P","15.5"
"10231P","578179.33"
"1022","59513.46"
"1021","1469237.55"
"2103","16.6"
"2102","1"
"1013","49745"
"2101","16"
"1012","3582"
"10232P","448495.36"
"2113","0.6"
"2112","1"
"1023","1528751.01"
"609","16493.41"
"617","299143.33"
"170/4","525000"
"1053","32"
"1052","3"
"1051","30"
"620","997990.76"
"621","444723.03"
"623","86037.22"
"8913","525000"
"630","197909.15"
"65/66B","20162.5"
"10011","15.3"
"10012","13.5"
"10022","1.8"
"10021","1"
"650","2110.12"
"10231","749906.28"
"10232","778844.73"
"440/4","316933.2"
"660","2092.06"
"1023P","1026674.69"
"66A","2092.06"
"640/8","16686.63"
"10211","749311.15"
"10212","719926.4"
"3053","15.6"
"3052","1"
"3051","15"
"10222","58918.33"
"10221","595.13"
"450","588.81"
"211","4585.21"
"20P","1982.34"
"285/8","1562.96"
"600/8","652590.2"
"8303","35004.48"
"8302","11647.26"
"8314","-22583.4"
"8312","22583.4"
"8790","1317000"
"8321","17289.92"
"8322","964008.8"
"8323","414624.75"
"8101","8850"
"8102","25409.44"
"8583","937.96"
"22/27","669212.42"
"10/49","1506786.06"
"20/58","1506786.06"
"10/11","1317000"
"10/15","489898.18"
"8121","6843.01"
"8122","10425.8"
"631/4","7521.17"
"12101","15"
"285/8P","625"
"12103","16.4"
"12102","2"
"54/58","514107.43"
"1501","10"
"1511","3484"
"8163","137767.26"
"8162","208463.51"
"1521","299143.33"
"8172","13648.55"
"8173","35095.25"
"490/1","47116.77"
"8182","25809.62"
"8184","-25809.62"
"87901","1550"
"8192","1413405.47"
"8193","630118.04"
"8191","21612.38"
"1323","21"
"1322","3"
"1321","19"
"40/41","199176.08"
"1341","11"
"454/9","132540.32"
"9073","8239.75"
"9077","132540.32"
"1103","32"
"1102","3"
"1343","11"
"1101","30"
"111P","417000"
"9087","32"
"9088","49745"
"9086","33"
"9098","3484"
"9097","10"
"670/3","588.81"
"10132P","14954"
"3101","15"
"81311","13344.24"
"10131P","19278"
"3112","1"
"3103","15"
"450/3","8828.56"
"3113","0.6"
"10132","22552"
"10131","27193"
"8803","525000"
"1013P","34232"
"8813","114619.89"
"9903","-66536.94"
"9901","-46374.44"
"9906","-827101.82"
"9904","-67125.75"
"9905","-67125.75"
"42/48","491887.88"
"2053","17.2"
"2052","2"
"2051","16"
"641/8","16686.63"
"10112","20434"
"10111","25729"
"652/9","18052.38"
"10121","1464"
"10122","2118"
"8853","410380.11"
"8192P","1192780.89"
"70/76A","3979227.16"
"30/36","56689.79"
"29/58","817090.07"
"8191P","21612.38"
"17/49","1016887.88"
"8194P","25809.62"
"8193P","527446.03"
"110","1317000"
"8322P","816931.94"
"14","-827101.82"
"17","525000"
"8321P","15128.68"
"20","991.16"
"21","17929.45"
"22","4322.46"
"23","449396.67"
"24","215493.29"
"28","1562.96"
"60/66A","4025601.6"
"8324P","22583.4"
"34","56689.79"
"8323P","394695.5"
"40","188570.54"
"41","10605.54"
"44","316933.2"
"45","141368.88"
"46","33585.8"
"14P","-759976.07"
"12002","1"
"12001","15"
"60","669083.61"
"12003","15.6"
"61","1603557.97"
"62","1528751.01"
"65","20162.5"
"66","2092.06"
"21/28","688704.83"
"10031","15.9"
"170","114619.89"
"174","410380.11"
"10032","14.8"
"70","3948827.09"
"74","30400.07"
"8003","991.18"
"1003P","28.8"
"8022","5100"
"9112","7521.17"
"8021","9695.25"
"8273","54933.73"
"8031","8850"
"8032","25409.44"
"8271","2161.24"
"8272","136140.72"
"8122P","34908.45"
"9135","588.81"
"9134","588.81"
"8121P","12937.52"
"9146","565972.08"
"9147","141843.67"
"9145","504215.58"
"9142","896805.68"
"8051","20187.25"
"9141","896805.68"
"8052","15011.01"
"8071","2755.49"
"8072","926.79"
"284/8","1562.96"
"1203","15.6"
"1202","1"
"1201","15"
"67/77","588.81"
