
"Reference number","2024-00425736"
"Entity number","0446110522"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Park Merlo"
"Entity address street","Jagersstraat"
"Entity address number","15"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2024-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","6387.95"
"492/3","13306.89"
"454/9","600"
"10","357000"
"13","213142.69"
"22","40017.60"
"23","22535.35"
"24","2404.84"
"75/76B","18749.95"
"130","35700"
"132","15043.19"
"133","162399.50"
"6921","64523.13"
"130/1","35700"
"8129P","1000"
"40","527.19"
"41","5860.76"
"44","33406.06"
"45","12618.6"
"8329","977853.18"
"22/27","64957.79"
"8199P","1035449.11"
"10/49","629599.24"
"65","3618.39"
"21/28","64957.79"
"20/58","629599.24"
"10/11","357000"
"10/15","570142.69"
"75","18749.95"
"450/3","12018.60"
"54/58","52463.98"
"630","19389.64"
"65/66B","3618.39"
"8129","1000"
"8059P","1000"
"691/2","64523.13"
"8329P","958463.54"
"9903","95218.08"
"9900","102289.20"
"9901","80086.52"
"9906","64523.13"
"9904","64523.13"
"9905","64523.13"
"42/48","46149.66"
"8279","19389.64"
"440/4","33406.06"
"8169","7361.86"
"47/48","125"
"8059","1000"
"640/8","2813.04"
"50/53","504534.30"
"490/1","1255.22"
"29/58","564641.45"
"17/49","59456.55"
"8199","1042810.97"
"100","357000"
"67/77","30694.95"
