
"Reference number","2024-00437963"
"Entity number","0417886985"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GRANDHAN BEHEER"
"Entity address street","Laag Strijp"
"Entity address number","11"
"Entity postal code","NL-5735"
"Entity city","PD Aarle-Rixtel"
"Entity country","Pays-Bas"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Entreprise étrangère"
"40/41","821925.14"
"492/3","462819.84"
"1341","1"
"454/9","36432.52"
"58032","672"
"111","175073.03"
"1213","4.6"
"1212","6"
"1211","1"
"5813","820"
"14","-274883.77"
"15","684699.8"
"17","355500"
"3","35187.25"
"1103","6.7"
"1102","6"
"1101","3"
"1343","1.8"
"1342","1"
"21","839.42"
"22","98721.32"
"23","748633.15"
"24","2925"
"12132","1"
"75/76B","103050.04"
"9087","6.9"
"1113","1.0"
"1111","1"
"12133","0.8"
"1011","6459"
"1003","6.9"
"1002","6.2"
"1001","3.2"
"40","771022.47"
"8129P","8053.94"
"41","50902.67"
"44","577360.78"
"45","36433.22"
"46","60961.93"
"1022","86506"
"1021","211821"
"14P","-157096.15"
"1013","9013"
"1012","2554"
"8329","2570764.10"
"22/27","850279.47"
"1023","326393"
"12001","3"
"12003","3"
"8199P","3072443.59"
"62","326392.65"
"10/49","2085925.92"
"65","8312.25"
"66","17198.81"
"21/28","851118.89"
"20/58","2085925.92"
"10/11","175073.03"
"10/15","584889.06"
"75","103050.04"
"76","82514.49"
"170/4","355500"
"1003P","5.7"
"1053","7.7"
"1052","6"
"1051","4"
"12101","1"
"8913","355500"
"12103","3.8"
"12102","5"
"450/3","0.7"
"54/58","342923.32"
"630","123941.07"
"65/66B","8312.25"
"8129","9324.02"
"8059P","10163.44"
"8329P","2448093.11"
"1013P","7593"
"9903","-119957.15"
"9900","617988.70"
"9901","-214694.94"
"9906","-274883.77"
"9904","-117787.62"
"9905","-117787.62"
"42/48","682717.02"
"76A","82514.49"
"8279","122670.99"
"2053","7.4"
"2052","2"
"2051","6"
"440/4","577360.78"
"47/48","7961.09"
"8169","348599.98"
"1023P","253331"
"66A","17198.81"
"8059","10163.44"
"640/8","365151.11"
"490/1","34771.32"
"3053","6.2"
"3052","6"
"3051","3"
"30/36","35187.25"
"29/58","1234807.03"
"8079","1270.08"
"17/49","1501036.86"
"8199","3421043.57"
"58132","820"
"174/0","355500"
"1203","3"
"1323","5.8"
"1322","5"
"1201","3"
"1321","3"
"67/77","-2169.53"
"5803","672"
