
"Reference number","2025-00398463"
"Entity number","0457004315"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SKINDLES"
"Entity address street","Kriekstraat"
"Entity address number","25"
"Entity postal code","8970"
"Entity city","Poperinge"
"Entity country","België"
"General assembly date","2025-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten Vennootschap"
"40/41","15108.95"
"492/3","1149.46"
"110","106197.33"
"8525","7480"
"13","175877.78"
"15","9226"
"16","9750"
"22","429389.08"
"23","40091.26"
"24","20572.93"
"28","1860"
"75/76B","1430.14"
"132","29250"
"133","146627.78"
"40","187.72"
"41","14921.23"
"44","33310.16"
"45","1774.76"
"791/2","3200.83"
"8329","859018.54"
"22/27","490053.27"
"168","9750"
"8199P","1308990.86"
"10/49","537404.91"
"65","16667.94"
"21/28","491913.27"
"20/58","537404.91"
"10/11","106197.33"
"10/15","291301.11"
"75","1430.14"
"8395P","9340"
"450/3","1774.76"
"54/58","22643.49"
"630","61924.3"
"65/66B","16667.94"
"753","1318"
"8329P","797094.24"
"9903","3054.79"
"9900","98822.19"
"9901","18292.59"
"9906","-3200.83"
"9904","-8075.83"
"9905","-3200.83"
"42/48","235204.34"
"8279","61924.3"
"8395","9340"
"440/4","33310.16"
"8169","40080.95"
"47/48","200119.42"
"780","1625"
"789","4875"
"8525P","7480"
"640/8","18605.3"
"490/1","7739.2"
"29/58","45491.64"
"17/49","236353.8"
"8199","1349071.81"
"67/77","12755.62"
