
"Reference number","2024-00312356"
"Entity number","0464117086"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GEERTHAYEN"
"Entity address street","Paesteblookstraat"
"Entity address number","19"
"Entity postal code","3600"
"Entity city","Genk"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","134500.41"
"9500","4000"
"492/3","6873.89"
"110","12605.33"
"111","0"
"13","24425.02"
"14","141510.57"
"22","337545.73"
"26","11609.32"
"132","21945.02"
"133","2480"
"694/7","0"
"130/1","0"
"40","129961.09"
"41","4539.32"
"44","48643.78"
"45","819.45"
"14P","162718.98"
"791/2","0"
"8329","787421.95"
"22/27","349155.05"
"8199P","1102634.67"
"10/49","489169.79"
"65","6500.98"
"21/28","349155.05"
"20/58","489169.79"
"10/11","12605.33"
"10/15","178540.92"
"450/3","819.45"
"54/58","2116.38"
"630","35259.1"
"65/66B","6500.98"
"8329P","752162.85"
"9903","-20785.14"
"9900","31353.15"
"9901","-14284.16"
"9906","141510.57"
"9904","-21208.41"
"9905","-21208.41"
"42/48","303754.98"
"8279","35259.1"
"440/4","48643.78"
"8169","33942.33"
"47/48","254291.75"
"640/8","10378.21"
"490/1","3397.95"
"29/58","140014.74"
"17/49","310628.87"
"8199","1136577"
"694","0"
"1311","0"
"67/77","423.27"
