
"Reference number","2024-00103158"
"Entity number","0437601246"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Lapinoche"
"Entity address street","Leuvensesteenweg"
"Entity address number","608"
"Entity postal code","1930"
"Entity city","Nossegem (Zaventem)"
"Entity country","België"
"General assembly date","2024-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","758426.37"
"492/3","270"
"1341","2"
"454/9","57265.09"
"111","37184.03"
"1213","2.6"
"1212","1"
"1211","2"
"13","10718.4"
"14","977423.86"
"17","432283.57"
"3","2638.77"
"1103","5.6"
"1102","1"
"1343","2.3"
"1101","5"
"1342","1"
"22","534955.08"
"23","33103.37"
"24","41192.04"
"26","74476.5"
"12011","2"
"75/76B","1343.21"
"9087","9.7"
"133","7000"
"1113","4.1"
"1112","2"
"1111","3"
"12013","2"
"8309","42951.92"
"1011","12610"
"1003","9.7"
"1002","3"
"1001","8"
"130/1","3718.4"
"40","77329.45"
"41","681096.92"
"42","121212.65"
"44","93095.28"
"45","102514.29"
"1022","75631"
"1021","389584.62"
"14P","581940.08"
"1013","15514"
"1012","2904"
"12112","1"
"8329","3088791.65"
"12113","0.6"
"22/27","683726.99"
"1023","465215.62"
"12002","2"
"12001","4"
"12003","5.1"
"8199P","3791842.8"
"62","465215.62"
"10/49","1774702.08"
"65","52046.81"
"21/28","683726.99"
"20/58","1774702.08"
"10/11","37184.03"
"10/15","1025326.29"
"75","1343.21"
"76","5914.91"
"170/4","432283.57"
"1003P","8.7"
"1053","9.7"
"1052","3"
"1051","8"
"12101","2"
"8912","190488.98"
"8913","241794.59"
"12103","2"
"450/3","45249.2"
"54/58","314973.14"
"630","70448.76"
"65/66B","52046.81"
"6502","424.97"
"8329P","3061294.81"
"1013P","10436"
"9903","531734.11"
"9900","1190659.24"
"9901","582437.71"
"9906","977423.86"
"9904","395483.78"
"9905","395483.78"
"42/48","316822.22"
"76A","5914.91"
"8279","70448.76"
"2053","11.8"
"2052","10"
"2051","9"
"440/4","93095.28"
"8169","34365.74"
"1023P","349259.17"
"172/3","432283.57"
"8179","53689.9"
"640/8","72557.15"
"490/1","14936.81"
"3053","11.4"
"3052","10"
"3051","8"
"30/36","2638.77"
"29/58","1090975.09"
"17/49","749375.79"
"8199","3772518.64"
"1311","3718.4"
"1203","7.1"
"1323","7.4"
"1202","2"
"1322","2"
"1201","6"
"1321","6"
"67/77","136250.33"
