
"Reference number","2022-20019467"
"Entity number","0417241639"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TOP VAKANTIE - Vormingswerk en Vrijetijdsbesteding voor Jongeren"
"Entity address street","Vleurgatsesteenweg"
"Entity address number","113"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2022-03-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","1345194.99"
"12031","1"
"12033","1"
"1341","9"
"454/9","77092.98"
"635/9","-25000"
"1213","6"
"1211","6"
"164/5","250000"
"10","351315.05"
"13","94673.77"
"14","729948.39"
"15","38800"
"16","250000"
"17","58200"
"1103","10"
"1343","9"
"1101","10"
"21","10344.29"
"23","491.89"
"26","48169.36"
"12011","1"
"28","17390.7"
"12131","1"
"75/76B","71334.26"
"9087","11.3"
"12013","1"
"12133","1"
"12021","2"
"1011","14139"
"1003","11.3"
"1002","0.8"
"1001","10.9"
"12023","2"
"8129P","142881.69"
"40","3748.45"
"41","1341446.54"
"44","186012.29"
"45","94071.19"
"46","126155.44"
"48","315529.92"
"1022","40574"
"1021","552820.79"
"14P","541203.63"
"1013","14615"
"1012","476"
"8329","216569.54"
"12111","2"
"12113","2"
"12121","3"
"22/27","48661.25"
"1023","593394.79"
"12123","3"
"8199P","214935.44"
"62","593394.79"
"10/49","2244706.05"
"65","2707.92"
"21/28","76396.24"
"20/58","2244706.05"
"8349","48661.25"
"10/15","1214737.21"
"76","71334.26"
"170/4","58200"
"1003P","13.5"
"1053","10"
"1051","10"
"8395P","29060.7"
"8912","58200"
"450/3","16978.21"
"54/58","804130.41"
"630","12716.07"
"65/66B","2707.92"
"8129","153225.98"
"160/5","250000"
"8059P","163570.27"
"8386","-11670"
"8329P","214197.76"
"1013P","17410"
"9903","188744.76"
"9900","707287.81"
"9901","120118.42"
"9906","729948.39"
"9904","188744.76"
"9905","188744.76"
"42/48","721768.84"
"76B","71334.26"
"8279","2371.78"
"2053","5"
"2051","5"
"8395","17390.7"
"440/4","186012.29"
"8169","50295.35"
"1023P","665062.41"
"8059","163570.27"
"640/8","6058.53"
"490/1","18984.41"
"3053","7"
"3051","7"
"29/58","2168309.81"
"8079","10344.29"
"17/49","779968.84"
"8199","265230.79"
"174/0","58200"
"1203","4"
"1323","1"
"1201","4"
"1321","1"
