
"Reference number","2024-00340191"
"Entity number","0474095418"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LIMBURG HOTEL"
"Entity address street","Torenplein"
"Entity address number","8"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2024-08-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","508644"
"12031","1"
"12033","1.0"
"492/3","4664"
"12032","0"
"1341","13"
"454/9","110726"
"1213","10.8"
"1333","0.0"
"1212","1"
"1332","0"
"1211","10"
"1331","0"
"10","1300000"
"14","-18193295"
"15","99259"
"16","51487"
"17","17198439"
"3","37215"
"1103","20.8"
"1102","1"
"1343","13.8"
"1101","20"
"1342","1"
"21","2664"
"22","4930775"
"23","136145"
"24","6040"
"25","3501029"
"26","637288"
"12132","0"
"12011","8"
"28","100"
"12131","2"
"1121","0"
"75/76B","118234"
"9087","34.9"
"1113","5.0"
"1112","0"
"1111","5"
"12013","8.0"
"12133","2.0"
"12012","0"
"12022","0"
"12021","6"
"1132","0"
"1011","40466"
"1131","0"
"1003","34.9"
"1123","0.0"
"1002","27.4"
"1122","0"
"1001","23.1"
"12023","6.0"
"8129P","390"
"40","396760"
"41","111884"
"42","578362"
"44","1285802"
"45","160401"
"46","70229"
"1022","372389"
"1021","1293759"
"14P","-16941280"
"1013","60661"
"1133","0.0"
"1012","21195"
"12112","0"
"8329","13841232"
"12111","5"
"12113","5.0"
"12121","3"
"22/27","9211277"
"168","51487"
"1023","1666148"
"12123","3.8"
"12002","0"
"12122","1"
"12001","0"
"12003","0.0"
"8199P","22907127"
"62","1887295"
"10/49","9992725"
"65","590917"
"66","24884"
"21/28","9214041"
"20/58","9992725"
"70","5164241"
"10/11","1300000"
"10/15","-16794036"
"75","57629"
"76","60605"
"170/4","17093439"
"1003P","34.9"
"1053","25.8"
"1052","1"
"1051","25"
"178/9","105000"
"8395P","274"
"12101","0"
"8912","2106901"
"8913","15091538"
"12103","0.0"
"12102","0"
"450/3","49675"
"54/58","183753"
"630","1083799"
"65/66B","590917"
"753","52939"
"8129","1154"
"8059P","3818"
"8386","-174"
"8329P","12758197"
"1013P","50264"
"9903","-1279108"
"9900","2355571"
"9901","-806425"
"9906","-18193295"
"9904","-1252015"
"9905","-1252015"
"60/61","3198165"
"42/48","9532171"
"76B","60605"
"8279","1083035"
"2053","38.1"
"2052","49"
"2051","18"
"8395","100"
"440/4","1285802"
"8169","145382"
"47/48","7437377"
"780","27276"
"1023P","1332443"
"172/3","2593439"
"66A","24884"
"8059","3818"
"640/8","166018"
"490/1","49072"
"3053","44.7"
"3052","66"
"3051","17"
"30/36","37215"
"29/58","778684"
"1303","0.0"
"1302","0"
"1301","0"
"8079","764"
"17/49","26735274"
"8199","23052509"
"174/0","14500000"
"100","1300000"
"1203","15.0"
"1323","12.0"
"1202","0"
"1322","0"
"1201","15"
"1321","12"
"67/77","183"
