
"Reference number","2025-00539531"
"Entity number","0409341285"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SOLIDARITE ETUDIANTS DU MONDE"
"Entity address street","RUE DE PARME"
"Entity address number","26"
"Entity postal code","1060"
"Entity city","Saint-Gilles"
"Entity country","Belgique"
"General assembly date","2025-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","424305.74"
"12031","1"
"12033","2"
"492/3","169195.84"
"12032","2"
"9501","1557500"
"1341","40"
"454/9","354918.71"
"58032","850"
"9062","3164694.5"
"58031","5732"
"1213","27"
"1212","7"
"1211","23"
"5811","4"
"5812","93"
"5813","4685"
"10","1274981.3"
"14","-3164456.15"
"15","313.5"
"16","40000"
"17","3164694.5"
"1103","43.3"
"1102","7"
"1343","46.8"
"1101","39"
"1342","11"
"22","825062.78"
"23","48733.33"
"24","3595.42"
"26","2128.69"
"12011","11"
"28","98973.79"
"12131","2"
"75/76B","302.64"
"9087","46.8"
"1113","5.5"
"1112","6"
"1111","2"
"12013","11"
"12133","2"
"12022","3"
"12021","6"
"1011","57664"
"1131","1"
"1003","46.8"
"1002","10.2"
"1001","41"
"12023","7.8"
"40","116516.44"
"41","307789.3"
"42","34903.48"
"44","55442.79"
"45","364344.02"
"48","113697.12"
"1022","342295.84"
"1021","2560287.16"
"14P","-3124551.68"
"1013","66182"
"1133","1"
"1012","8518"
"12112","5"
"8329","1949549.1"
"12111","7"
"12113","9.4"
"12121","12"
"22/27","879520.22"
"167","40000"
"1023","2902583"
"12123","13.6"
"12002","1"
"12122","2"
"12001","1"
"12003","2"
"8199P","2791474.21"
"62","2902583"
"10/49","2053116.4"
"65","11156.53"
"66","8931.68"
"21/28","978494.01"
"20/58","2053116.4"
"10/15","-1889161.35"
"75","302.64"
"76","1015"
"170/4","3164694.5"
"1003P","45.2"
"1053","49.8"
"1052","13"
"1051","42"
"8395P","14255.01"
"12101","2"
"8912","2918867.43"
"8913","245827.07"
"12103","2"
"450/3","9425.31"
"54/58","645897.4"
"630","111091.46"
"65/66B","11156.53"
"8922","378967.58"
"8385","84718.78"
"8329P","1838457.64"
"1013P","62514"
"9903","-39839.15"
"9900","3016461.31"
"9901","-28985.26"
"9906","-3164456.15"
"9904","-39904.47"
"9905","-39904.47"
"42/48","568387.41"
"76A","1015"
"8279","111091.46"
"2053","24.1"
"2052","22"
"2051","13"
"8395","98973.79"
"892","378967.58"
"440/4","55442.79"
"8169","37595.11"
"1023P","2638901"
"172/3","378967.58"
"66A","8931.68"
"91611","825062.78"
"640/8","22840.43"
"490/1","4419.25"
"3053","21"
"3052","18"
"3051","12"
"29/58","1074622.39"
"1303","3"
"1302","2"
"1301","2"
"17/49","3902277.75"
"8199","2829069.32"
"58132","1116"
"58131","3569"
"174/0","2785726.92"
"91621","2205500"
"9052","2785726.92"
"1203","22.8"
"1202","6"
"1201","19"
"5801","5"
"67/77","65.32"
"5802","150"
"5803","6582"
