
"Reference number","2022-20261739"
"Entity number","0418956757"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE DOMAINE DES SOURCES"
"Entity address street","Rue de Gossaimont"
"Entity address number","01"
"Entity postal code","4990"
"Entity city","Lierneux"
"Entity country","Belgique"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","213334.90"
"492/3","2047.77"
"1341","1"
"454/9","11795.65"
"111","620000"
"1213","0.8"
"1212","1"
"13","65349.87"
"14","-324135.93"
"3","6090.14"
"1103","1.8"
"1102","1"
"1343","1.8"
"1101","1"
"1342","1"
"22","442700.67"
"23","150520.65"
"24","1140.45"
"12011","2"
"28","336.55"
"75/76B","1410.35"
"9087","2.3"
"133","63441.09"
"1113","1"
"1111","1"
"12013","2"
"1011","17880"
"1003","2.3"
"1002","1.4"
"1001","1.3"
"130/1","1908.78"
"8129P","6566.50"
"40","173836.99"
"41","39497.91"
"44","368153.40"
"45","12625.38"
"1022","39035.47"
"1021","54809.24"
"14P","-335423.34"
"1013","19152"
"1012","1272"
"8329","940683.96"
"22/27","594361.77"
"1023","93844.71"
"12123","0.8"
"12122","1"
"8199P","1502295.73"
"62","93844.71"
"10/49","827724.69"
"65","839.12"
"66","175"
"21/28","594698.32"
"20/58","827724.69"
"10/11","620000"
"10/15","361213.94"
"75","1410.35"
"1003P","1.7"
"631/4","12227.22"
"1053","2.8"
"1052","1"
"1051","2"
"8395P","336.55"
"450/3","829.73"
"54/58","10110.93"
"630","60070.37"
"65/66B","1014.12"
"8129","6566.50"
"8059P","6566.50"
"8329P","880613.59"
"1013P","3146"
"9903","11287.41"
"9900","200302.82"
"9901","10891.18"
"9906","-324135.93"
"9904","11287.41"
"9905","11287.41"
"42/48","464462.98"
"8279","60070.37"
"2053","2"
"8395","336.55"
"2051","2"
"440/4","368153.40"
"8169","32750"
"47/48","83684.20"
"1023P","89572.01"
"66B","175"
"91611","139934"
"8059","6566.50"
"640/8","23269.34"
"490/1","3490.40"
"3053","1.5"
"3052","1"
"3051","1"
"29/58","233026.37"
"30/36","6090.14"
"17/49","466510.75"
"8199","1535045.73"
"1311","1908.78"
"91621","129740"
"1203","2"
"1323","1"
"1201","2"
"1321","1"
