
"Reference number","2026-00179372"
"Entity number","0455546840"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DOMAINE DE L'EAU ROUGE"
"Entity address street","Cheneux"
"Entity address number","25"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","België"
"General assembly date","2026-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","61087.06"
"454/9","1044.63"
"10","62000"
"13","450456.47"
"15","30433.10"
"22","95173.33"
"23","337529.02"
"24","36817.98"
"75/76B","8077.07"
"9087","0"
"130","24100"
"133","426356.47"
"6921","426356.47"
"8309","48262.89"
"694/7","280000"
"130/1","24100"
"40","29177.07"
"41","31909.99"
"44","34330.29"
"45","1305.07"
"46","165272.24"
"14P","383080.96"
"8329","1306684.92"
"22/27","469520.33"
"8199P","1729389.95"
"62","81569.64"
"10/49","1023797.17"
"65","9210.10"
"66","6384.78"
"21/28","469520.33"
"20/58","1023797.17"
"10/11","62000"
"10/15","542889.57"
"75","8077.07"
"76","1000"
"450/3","260.44"
"54/58","480091.78"
"630","73353.74"
"65/66B","9210.1"
"753","6402.75"
"691/2","426356.47"
"8329P","1281594.07"
"9903","416443.40"
"9900","599945.80"
"9901","417576.43"
"9906","706356.47"
"9904","323275.51"
"9905","323275.51"
"42/48","480907.60"
"76A","1000"
"8279","73353.74"
"440/4","34330.29"
"8169","96295.72"
"47/48","280000"
"8179","49480.42"
"66A","6384.78"
"640/8","21061.21"
"490/1","13098.00"
"29/58","554276.84"
"17/49","480907.6"
"8199","1776205.25"
"694","280000"
"100","62000"
"67/77","93167.89"
