
"Reference number","2023-00003834"
"Entity number","0550565961"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","V-ST"
"Entity address street","Rue Cocriamont"
"Entity address number","108"
"Entity postal code","5070"
"Entity city","Fosses-la-Ville"
"Entity country","Belgique"
"General assembly date","2022-12-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","1589.16"
"111","6200"
"13","112.63"
"14","16938.97"
"17","11920.34"
"3","1808.23"
"22","22494.4"
"24","18443.83"
"28","30"
"75/76B","3"
"130/1","112.63"
"40","1220.2"
"41","368.96"
"42","4486.77"
"44","3890.41"
"45","742.68"
"14P","14130.23"
"8329","38633.3"
"22/27","40938.23"
"8199P","78486.66"
"10/49","61666.69"
"65","482.29"
"21/28","40968.23"
"20/58","61666.69"
"10/11","6200"
"10/15","23251.6"
"75","3"
"170/4","11920.34"
"8395P","30"
"450/3","742.68"
"54/58","17105.27"
"630","9883"
"65/66B","714.41"
"8329P","28750.3"
"9903","3551.42"
"9900","17507.75"
"9901","4262.83"
"9906","16938.97"
"9904","2808.74"
"9905","2808.74"
"42/48","26494.75"
"8279","9883"
"8395","30"
"440/4","3890.41"
"8169","1084.87"
"47/48","17374.89"
"66B","232.12"
"640/8","3361.92"
"490/1","195.8"
"30/36","1808.23"
"29/58","20698.46"
"17/49","38415.09"
"8199","79571.53"
"1311","112.63"
"174/0","11920.34"
"67/77","742.68"
