
"Reference number","2022-20380577"
"Entity number","0407676053"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","POST HOTEL"
"Entity address street","En Hurbise,"
"Entity address number","160"
"Entity postal code","4040"
"Entity city","Herstal"
"Entity country","Belgique"
"General assembly date","2022-08-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","120433.14"
"492/3","80"
"1341","8"
"454/9","220790.04"
"1213","10.6"
"1333","1"
"1212","4"
"1211","8"
"1331","1"
"10","3986575"
"12","1277329.6"
"13","56493.99"
"14","-5530712.99"
"17","2427399.45"
"3","18918.2"
"1103","21.8"
"1102","7"
"1343","13.2"
"1101","17"
"1342","7"
"22","2748387.08"
"23","69273.11"
"12011","7"
"75/76B","2.08"
"9087","26.2"
"130","33241.58"
"132","23252.41"
"1113","4.6"
"1112","5"
"1111","1"
"12013","8.5"
"12012","2"
"1011","19145"
"1003","26.2"
"1002","9.9"
"1001","19.3"
"130/1","33241.58"
"8129P","71257"
"40","99822.53"
"41","20610.61"
"43","0"
"44","161036.3"
"45","254437.4"
"1022","214389.83"
"1021","582115.06"
"14P","-5148373.02"
"1013","26196"
"1012","7051"
"12112","2"
"8329","6231989.92"
"12111","3"
"12113","4.5"
"22/27","2817660.19"
"1023","796504.89"
"12002","6"
"12001","3"
"12003","7.3"
"8199P","7545357.18"
"62","796504.89"
"10/49","3055318.97"
"65","17494.42"
"66","747.9"
"21/28","2817660.19"
"20/58","3055318.97"
"10/11","3986575"
"10/15","-210314.4"
"75","2.08"
"1003P","29.7"
"631/4","0"
"1053","26.4"
"1052","12"
"1051","18"
"178/9","2427399.45"
"12101","5"
"8913","2427399.45"
"12103","6.1"
"12102","2"
"8259","1277329.6"
"450/3","33647.36"
"54/58","93607.89"
"630","224004.97"
"65/66B","17494.42"
"6502","0"
"8129","71257"
"8059P","71257"
"8329P","6007984.95"
"1013P","26270"
"9903","-382339.97"
"9900","704344.56"
"9901","-364847.63"
"9906","-5530712.99"
"9904","-382339.97"
"9905","-382339.97"
"42/48","838153.92"
"91711","136341"
"8279","224004.97"
"2053","30"
"2052","7"
"2051","25"
"440/4","161036.3"
"8169","226963.33"
"47/48","422680.22"
"1023P","774078.68"
"66A","747.9"
"8059","71257"
"640/8","47934.43"
"490/1","4699.55"
"3053","30.3"
"3052","5"
"3051","27"
"30/36","18918.2"
"29/58","237658.78"
"17/49","3265633.37"
"8199","7772320.51"
"430/8","0"
"8259P","1277329.6"
"100","3986575"
"1203","15.8"
"1323","12.2"
"1202","8"
"1322","5"
"1201","10"
"1321","9"
