
"Reference number","2024-00222539"
"Entity number","0422758365"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOREST"
"Entity address street","Veemarkt"
"Entity address number","2"
"Entity postal code","3700"
"Entity city","Tongeren"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","287880.75"
"454/9","161691.88"
"1213","10"
"1212","3"
"1211","8"
"10","341198.95"
"12","856711.33"
"13","49415.82"
"14","-534593.38"
"17","1226812.26"
"3","19645.52"
"1103","10"
"1102","3"
"1101","8"
"22","1320225.98"
"23","58331.53"
"24","25264.44"
"12011","4"
"28","199770.92"
"29","443570.43"
"75/76B","2287.08"
"9087","15.7"
"132","49415.82"
"1113","4"
"1111","4"
"12013","4"
"1011","22015"
"1003","15.7"
"1002","3"
"1001","13.7"
"40","38125.11"
"41","249755.64"
"42","82120.35"
"43","59937.59"
"44","125381.96"
"45","172716.27"
"1022","61283.07"
"1021","540523.53"
"14P","-536574.86"
"1013","24511"
"1012","2496"
"12112","3"
"8329","2239671.73"
"12111","8"
"12113","10"
"22/27","1403821.95"
"1023","601806.60"
"8199P","2739939.09"
"62","601806.60"
"10/49","2411348.50"
"65","45630.31"
"21/28","1603592.87"
"20/58","2411348.50"
"291","443570.43"
"70","1403332.80"
"10/11","341198.95"
"10/15","712732.72"
"75","2287.08"
"170/4","1226812.26"
"1003P","15.6"
"1053","14"
"1052","3"
"1051","12"
"8395P","199770.92"
"8912","1226812.26"
"8259","856711.33"
"450/3","11024.39"
"54/58","46728.53"
"630","55554.18"
"65/66B","45630.31"
"8329P","2184117.55"
"1013P","24295"
"9903","1981.48"
"9900","715962.62"
"9901","45324.71"
"9906","-534593.38"
"9904","1981.48"
"9905","1981.48"
"60/61","718112.91"
"42/48","471803.52"
"8279","55554.18"
"2053","369.5"
"2052","1"
"2051","369"
"8395","199770.92"
"440/4","125381.96"
"8169","46843.26"
"47/48","31647.35"
"1023P","564312.62"
"172/3","1101812.26"
"640/8","13277.13"
"50/53","1000"
"439","59823.82"
"490/1","8930.40"
"3053","359.5"
"3052","1"
"3051","359"
"30/36","19645.52"
"29/58","807755.63"
"17/49","1698615.78"
"8199","2786782.35"
"430/8","113.77"
"8259P","856711.33"
"174/0","125000"
"100","341198.95"
"1203","4"
"1323","14"
"1322","3"
"1201","4"
"1321","12"
