
"Reference number","2024-00080647"
"Entity number","0413255038"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Domaine Régional Solvay - Château de la Hulpe"
"Entity address street","Chaussée de Bruxelles"
"Entity address number","111"
"Entity postal code","1310"
"Entity city","La Hulpe"
"Entity country","Belgique"
"General assembly date","2024-04-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","520786.26"
"1341","2"
"454/9","58602.66"
"1213","1.7"
"1212","1"
"1211","1"
"10","279254.6"
"14","514661.05"
"3","3284.26"
"1103","10.7"
"1102","1"
"1343","2.7"
"1101","10"
"1342","1"
"23","1238.42"
"24","5127.56"
"12011","10"
"28","160"
"9087","12.7"
"1113","1"
"1111","1"
"12013","10"
"1011","14519"
"1131","1"
"1003","12.7"
"1002","1"
"1001","12"
"40","60786.26"
"41","460000"
"44","33086.46"
"45","76265.63"
"46","51521.68"
"14P","517062.82"
"1013","15765"
"1133","1"
"1012","1246"
"8329","171469.99"
"12111","1"
"12113","1"
"22/27","6365.98"
"1023","596355.27"
"12123","0.7"
"12122","1"
"12001","1"
"12003","1"
"8199P","176350.02"
"62","596355.27"
"10/49","954789.42"
"65","449.64"
"21/28","6525.98"
"20/58","954789.42"
"10/15","793915.65"
"1003P","12.6"
"1053","12.7"
"1052","1"
"1051","12"
"8395P","160"
"450/3","17662.97"
"54/58","243934"
"630","2361.91"
"65/66B","449.64"
"8329P","169108.08"
"1013P","15843"
"9903","-2401.77"
"9900","631669.48"
"9901","-1952.13"
"9906","514661.05"
"9904","-2401.77"
"9905","-2401.77"
"42/48","160873.77"
"8279","2361.91"
"2053","8.2"
"2052","1"
"2051","8"
"8395","160"
"440/4","33086.46"
"8169","1485.95"
"1023P","527999.74"
"640/8","34904.43"
"50/53","173803.54"
"490/1","6455.38"
"3053","8.2"
"3052","1"
"3051","8"
"30/36","3284.26"
"29/58","948263.44"
"17/49","160873.77"
"8199","177835.97"
"1203","11"
"1323","10"
"1201","11"
"1321","10"
"5801","6"
"5802","227"
