
"Reference number","2025-00450993"
"Entity number","0567876107"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LEJEUNE MANAGEMENT & LEISURE"
"Entity address street","Rue du Castel"
"Entity address number","4"
"Entity postal code","4020"
"Entity city","Liège-4020"
"Entity country","Belgique"
"General assembly date","2025-08-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2845"
"492/3","1692"
"111","128583"
"12","220000"
"14","-135929"
"17","92723"
"3","255"
"22","388397"
"23","1290"
"24","6477"
"75/76B","31"
"41","2845"
"42","16758"
"44","2553"
"45","1855"
"14P","-112525"
"8329","18059"
"22/27","396164"
"8199P","394757"
"10/49","402482"
"65","4439"
"21/28","396164"
"20/58","402482"
"10/11","128583"
"10/15","212654"
"75","31"
"170/4","92723"
"450/3","1855"
"54/58","1955"
"630","18059"
"65/66B","4439"
"9903","-23404"
"9900","3234"
"9901","-18996"
"9906","-135929"
"9904","-23404"
"9905","-23404"
"42/48","95413"
"8279","18059"
"440/4","2553"
"8169","19466"
"47/48","74247"
"172/3","92723"
"91611","350000"
"640/8","4171"
"490/1","1263"
"30/36","255"
"29/58","6318"
"17/49","189828"
"8199","414223"
"91621","140000"
