
"Reference number","2023-00079848"
"Entity number","0462115720"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BEAMS"
"Entity address street","Parc industriel des Hauts Sarts - Rue de l'Abbay"
"Entity address number","27"
"Entity postal code","4040"
"Entity city","Herstal"
"Entity country","Belgique"
"General assembly date","2023-01-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","379005.16"
"492/3","54898.84"
"1341","5"
"454/9","48827"
"1213","9"
"1212","8"
"1211","3"
"10","62000"
"12","1300000"
"13","6200"
"14","67906.14"
"15","71013.64"
"17","1069221.78"
"3","9156.45"
"1103","11.4"
"1102","6"
"1343","5.5"
"1101","7"
"1342","1"
"21","1255.62"
"22","1328724.75"
"23","835735.7"
"24","12015.92"
"27","6599.88"
"12011","3"
"28","131.38"
"75/76B","11402.67"
"9087","11.6"
"130","6200"
"1113","1.6"
"1112","2"
"12013","3"
"6920","29.35"
"8309","115603.07"
"1011","9014"
"1003","11.6"
"1002","8.3"
"1001","5.1"
"130/1","6200"
"8129P","1644.38"
"40","378927.02"
"41","78.14"
"44","273002.64"
"45","65175.04"
"46","2036.3"
"1022","228805.65"
"1021","279651.36"
"14P","-385038.68"
"1013","16425"
"1012","7411"
"12112","5"
"8329","2708824.87"
"12111","3"
"12113","6.6"
"22/27","2183076.25"
"1023","508457.01"
"12001","1"
"12003","1"
"8199P","3221174.83"
"62","508457.01"
"10/49","2971633.27"
"65","32185.58"
"66","825.62"
"21/28","2184463.25"
"20/58","2971633.27"
"10/11","62000"
"10/15","1507119.78"
"75","11402.67"
"1003P","11.6"
"1053","13"
"1052","8"
"1051","7"
"178/9","1069221.78"
"8395P","131.38"
"8912","1069221.78"
"12103","2.4"
"12102","3"
"8259","1300000"
"450/3","16348.04"
"54/58","392243.93"
"630","116778.23"
"65/66B","32185.58"
"753","11401.89"
"8129","3094.38"
"8059P","4350"
"691/2","29.35"
"8329P","2709099.71"
"1013P","12513"
"9903","453491.08"
"9900","1115901.11"
"9901","474273.99"
"9906","67935.49"
"9904","452974.17"
"9905","452974.17"
"42/48","340392.87"
"8279","115328.23"
"2053","10.3"
"2052","7"
"2051","5"
"8395","131.38"
"440/4","273002.64"
"8169","487154.98"
"47/48","178.89"
"1023P","352444.09"
"8179","116428.69"
"66A","825.62"
"8059","4350"
"640/8","15566.26"
"490/1","6764.48"
"3053","7.3"
"3052","7"
"3051","2"
"30/36","9156.45"
"29/58","787170.02"
"8079","1450"
"17/49","1464513.49"
"8199","3591901.12"
"8259P","1300000"
"100","62000"
"1203","4"
"1323","7.5"
"1322","7"
"1201","4"
"1321","2"
"67/77","516.91"
