
"Reference number","2022-20264849"
"Entity number","0668785108"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","L'EAU CRISTAL"
"Entity address street","DRIJHOEKDREEF"
"Entity address number","2"
"Entity address box","A"
"Entity postal code","2970"
"Entity city","Schilde"
"Entity country","België"
"General assembly date","2022-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2588.67"
"454/9","18142.06"
"58032","15.2"
"58031","175"
"111","50000"
"1213","0.8"
"1212","1"
"5811","1"
"5812","2"
"5813","67.64"
"14","-24446.49"
"17","94724.4"
"1103","1.8"
"1102","1"
"1101","1"
"23","2697.05"
"24","12462.72"
"26","224142.56"
"28","52.08"
"75/76B","31.01"
"1011","1930"
"1003","1.2"
"1002","0.3"
"1001","1"
"40","500.34"
"41","2088.33"
"42","53856.15"
"44","16338.02"
"45","18534.24"
"46","1150"
"1022","7372.38"
"1021","40851.86"
"14P","-62209.23"
"1013","2362"
"1012","432"
"8329","137572.5"
"22/27","239302.33"
"1023","48224.24"
"12001","1"
"12003","1"
"8199P","335434.5"
"62","48224.24"
"10/49","276967.37"
"65","7211.87"
"21/28","239354.41"
"20/58","276967.37"
"10/11","50000"
"10/15","25553.51"
"75","31.01"
"170/4","94724.4"
"1003P","1"
"1053","1.8"
"1052","1"
"1051","1"
"8395P","60.76"
"12103","0.8"
"12102","1"
"8375","8.68"
"450/3","392.18"
"54/58","32577.72"
"630","41190.11"
"65/66B","7211.87"
"8329P","96382.39"
"1013P","654"
"9903","38130.96"
"9900","140131.39"
"9901","45311.82"
"9906","-24446.49"
"9904","37762.74"
"9905","37762.74"
"42/48","156689.46"
"76A","875"
"8279","41190.11"
"2053","0.8"
"2052","1"
"8395","52.08"
"440/4","16338.02"
"8169","41440.33"
"47/48","66811.05"
"1023P","13791.69"
"172/3","94724.4"
"66A","149"
"640/8","5256.22"
"490/1","2446.57"
"29/58","37612.96"
"17/49","251413.86"
"8199","376874.83"
"58132","2.64"
"58131","65"
"1203","1"
"1323","1.8"
"1322","1"
"1201","1"
"1321","1"
"5801","1"
"67/77","368.22"
"5802","8"
"5803","190.2"
