
"Reference number","2023-00389066"
"Entity number","0430816986"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DIMOTEL"
"Entity address street","Rue des Guillemins"
"Entity address number","116"
"Entity postal code","4000"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2023-05-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative"
"40/41","39824.2"
"1341","1"
"454/9","29494.19"
"9062","267165.18"
"1213","7.5"
"1333","2"
"1212","5"
"1211","4"
"1331","2"
"10","25000"
"13","2500"
"14","-112393.17"
"15","9012.38"
"17","409031.49"
"3","5102.05"
"1103","3.4"
"1102","3"
"1343","1"
"1101","1"
"23","3917.21"
"24","1592.43"
"26","500944.76"
"28","100"
"12131","1"
"75/76B","369.28"
"9087","10.6"
"130","2500"
"1113","7"
"1112","5"
"1111","4"
"12013","0.3"
"12133","1"
"12012","1"
"8309","34000"
"1011","3828"
"1003","10.6"
"1002","9.9"
"1001","3.7"
"130/1","2500"
"40","5148.80"
"41","34675.40"
"42","142800.05"
"44","234311.07"
"45","32854.11"
"1022","200412"
"1021","160708"
"14P","-58674.53"
"1013","13807"
"1012","9979"
"12112","2"
"8329","964212.27"
"12111","2"
"12113","3.3"
"12121","1"
"22/27","506454.40"
"1023","361120"
"12123","1"
"12002","2"
"12001","1"
"12003","2.6"
"8199P","1476224.56"
"62","361119.92"
"10/49","743115.93"
"65","26811.72"
"66","23595"
"21/28","506554.4"
"20/58","743115.93"
"70","1139941.40"
"10/11","25000"
"10/15","-75880.79"
"75","369.28"
"76","22190.31"
"170/4","409031.49"
"1003P","9.8"
"1053","10.4"
"1052","8"
"1051","5"
"8395P","200"
"8912","2500"
"8913","406531.49"
"12103","2.2"
"12102","3"
"8375","100"
"450/3","3359.92"
"54/58","191635.28"
"630","102461.05"
"65/66B","26811.72"
"8329P","895751.22"
"1013P","12994"
"9903","-51759.40"
"9900","464231.63"
"9901","-25316.96"
"9906","-112393.17"
"9904","-53718.64"
"9905","-53718.64"
"60/61","723831.42"
"42/48","409965.23"
"76A","22190.31"
"8279","102461.05"
"2053","10.5"
"2052","19"
"2051","4"
"8395","100"
"440/4","234311.07"
"8169","28442.11"
"1023P","271098"
"172/3","409031.49"
"8179","34000"
"66A","23595"
"640/8","2372.62"
"9022","32854.11"
"8982","234311.07"
"3053","12"
"9032","3359.92"
"3052","20"
"3051","3"
"30/36","5102.05"
"29/58","236561.53"
"8992","234311.07"
"17/49","818996.72"
"8199","1470666.67"
"9042","29494.19"
"100","25000"
"1203","2.9"
"1323","7.4"
"1202","3"
"1322","8"
"1201","1"
"1321","2"
"67/77","1959.24"
