
"Reference number","2023-00221139"
"Entity number","0418478586"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ZORINA"
"Entity address street","Rue du Parnasse"
"Entity address number","38"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2023-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","14.57"
"454/9","24662.78"
"1213","1"
"1211","1"
"10","161130.79"
"13","16113.08"
"14","39381.63"
"16","2500"
"17","5000"
"3","2946.79"
"1103","1"
"1101","1"
"22","233226.69"
"24","3714.21"
"26","28545.23"
"130","16113.08"
"1011","1216"
"1003","1"
"1001","1"
"130/1","16113.08"
"8129P","29747.22"
"40","14.57"
"42","17848.92"
"44","11998.69"
"45","34319.47"
"1021","41997.06"
"14P","35112.82"
"1013","1216"
"8329","261921.85"
"12111","1"
"12113","1"
"22/27","265486.13"
"163","2500"
"1023","41997.06"
"8199P","527407.98"
"62","41997.06"
"10/49","289587.4"
"65","1983.73"
"21/28","265486.13"
"20/58","289587.4"
"10/11","161130.79"
"10/15","216625.5"
"170/4","5000"
"1003P","1"
"1053","1"
"1051","1"
"450/3","9656.69"
"54/58","17503.3"
"630","14787.97"
"65/66B","1983.73"
"8129","29747.22"
"160/5","2500"
"8059P","29747.22"
"8329P","247133.88"
"1013P","859"
"9903","5399.32"
"9900","77109.98"
"9901","7383.05"
"9906","39381.63"
"9904","4268.81"
"9905","4268.81"
"42/48","65461.9"
"8279","14787.97"
"440/4","11998.69"
"47/48","1294.82"
"1023P","30041.12"
"8059","29747.22"
"640/8","12941.9"
"490/1","3636.61"
"30/36","2946.79"
"29/58","24101.27"
"17/49","70461.9"
"8199","527407.98"
"174/0","5000"
"100","161130.79"
"1323","1"
"1321","1"
"67/77","1130.51"
