
"Reference number","2025-00023861"
"Entity number","0463242997"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'T HOF DE LINDENPOORTE"
"Entity address street","Korte Veldstraat(DE)"
"Entity address number","7"
"Entity postal code","8600"
"Entity city","Diksmuide"
"Entity country","België"
"General assembly date","2025-01-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","442.14"
"10","61973.38"
"14","-167995.84"
"15","5786.31"
"16","2478.87"
"22","75010.02"
"75/76B","1156.63"
"8129P","2197.26"
"41","442.14"
"43","19759.41"
"44","3127.92"
"45","1488.59"
"14P","-148571.89"
"8329","527972.88"
"22/27","75010.02"
"168","2478.87"
"8199P","597493.82"
"10/49","76491.80"
"65","3066.62"
"21/28","75010.02"
"20/58","76491.80"
"10/11","61973.38"
"10/15","-100236.15"
"75","1156.63"
"450/3","1488.59"
"54/58","50.18"
"630","15477.13"
"65/66B","3066.62"
"8129","2197.26"
"8059P","2197.26"
"8329P","512495.75"
"9903","-19919.74"
"9900","3922.57"
"9901","-18009.75"
"9906","-167995.84"
"9904","-19423.95"
"9905","-19423.95"
"42/48","174249.08"
"8279","15477.13"
"440/4","3127.92"
"8169","5489.08"
"47/48","149873.16"
"780","495.79"
"8059","2197.26"
"640/8","6455.19"
"490/1","989.46"
"29/58","1481.78"
"17/49","174249.08"
"8199","602982.90"
"430/8","19759.41"
"100","61973.38"
