
"Reference number","2023-00459649"
"Entity number","0505726920"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MEVAM"
"Entity address street","Meldertsesteenweg"
"Entity address number","220"
"Entity postal code","3583"
"Entity city","Paal"
"Entity country","België"
"General assembly date","2023-04-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","31361.92"
"454/9","5554.38"
"10","10550"
"13","4960"
"14","-44153.22"
"15","1925.15"
"17","76968.65"
"23","3445.1"
"24","26211.94"
"28","2000"
"75/76B","1787.32"
"130","1860"
"133","3100"
"130/1","1860"
"40","25590.42"
"41","5771.5"
"44","9706.29"
"45","5554.38"
"14P","-20067.91"
"8329","77323.42"
"22/27","29657.04"
"8199P","102931.52"
"62","22104.35"
"10/49","65511.25"
"65","146.49"
"21/28","31657.04"
"20/58","65511.25"
"10/11","10550"
"10/15","-26718.07"
"75","1787.32"
"170/4","743.47"
"178/9","76225.18"
"8395P","2000"
"54/58","2492.29"
"630","12153.19"
"65/66B","146.49"
"8329P","65170.23"
"9903","-24085.31"
"9900","9930.57"
"9901","-25726.14"
"9906","-44153.22"
"9904","-24085.31"
"9905","-24085.31"
"42/48","15260.67"
"8279","12153.19"
"8395","2000"
"440/4","9706.29"
"8169","4048.94"
"172/3","743.47"
"640/8","1399.17"
"29/58","33854.21"
"17/49","92229.32"
"8199","106980.46"
"100","18600"
"101","8050"
