
"Reference number","2022-20255385"
"Entity number","0448410115"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL VAN BELLE"
"Entity address street","Chaussée de Mons"
"Entity address number","39"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2022-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","319206.51"
"12031","1"
"12033","1.6"
"492/3","402781.79"
"12032","1"
"1100/10","12.3"
"1341","5"
"454/9","261444"
"9062","3208998"
"1213","12.7"
"1212","4"
"1211","11"
"8455P","0"
"8525","0"
"10","6288738.06"
"11","12.3"
"14","-2785684.46"
"15","1064927.28"
"17","6331485"
"1103","20.7"
"1102","5"
"1343","9.6"
"1101","18"
"1342","13"
"22","9870849.76"
"23","525268.95"
"24","9895.77"
"12011","4"
"28","702.34"
"8555","0"
"75/76B","288359.85"
"9087","25.3"
"1113","4.9"
"1112","14"
"12013","6.4"
"12012","8"
"12022","2"
"12021","2"
"1011","19365"
"1003","25.3"
"1002","16.9"
"1001","18.3"
"12023","2.8"
"8129P","2648760.46"
"40","149641.99"
"41","169564.52"
"42","384513"
"44","293154.67"
"45","272985.59"
"46","56555.38"
"8455","0"
"1022","213542.71"
"1021","427019.27"
"14P","-2485336.35"
"1013","29049"
"1012","9684"
"12112","2"
"8329","8664528.32"
"12111","6"
"12113","7"
"12121","3"
"22/27","10406014.48"
"1023","640561.98"
"12123","3.5"
"12002","4"
"12122","1"
"12003","2.1"
"8199P","18708719.36"
"62","689057.55"
"10/49","12309468.61"
"8555P","0"
"65","283644.48"
"66","1284.53"
"21/28","10406716.82"
"20/58","12309468.61"
"175","222000"
"10/11","6288750.36"
"10/15","4567993.18"
"75","288359.85"
"76","0"
"170/4","6109485"
"1003P","29.3"
"1053","25.6"
"1052","19"
"1051","18"
"8395P","702.34"
"12101","2"
"8912","2243271"
"8913","4088214"
"12103","2.2"
"12102","1"
"450/3","11541.59"
"54/58","1571792.6"
"630","518243.17"
"65/66B","283644.48"
"753","288352.95"
"6502","0"
"8129","2648760.46"
"8922","3208998"
"8059P","2648760.46"
"8329P","8146285.15"
"1013P","30834"
"9903","-300201.86"
"9900","954754.17"
"9901","-304917.23"
"9906","-2785684.46"
"9904","-300348.11"
"9905","-300348.11"
"42/48","1007208.64"
"76A","0"
"8279","518243.17"
"2053","3"
"2052","6"
"8395","702.34"
"892","3208998"
"440/4","293154.67"
"8169","361823.44"
"1023P","893049"
"172/3","2929485"
"8525P","0"
"66A","1284.53"
"91611","9870849.76"
"8059","2648760.46"
"640/8","51086.15"
"490/1","11752.68"
"3053","14.8"
"3052","26"
"3051","2"
"29/58","1902751.79"
"17/49","7741475.43"
"8199","19070542.8"
"174/0","3180000"
"91621","5038000"
"100","6556463.07"
"101","267725.01"
"1203","12.9"
"1323","16"
"1202","15"
"1322","6"
"1201","7"
"1321","13"
"67/77","146.25"
