
"Reference number","2023-00279535"
"Entity number","0641883246"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GOLONDRINAS"
"Entity address street","Baarmstraat"
"Entity address number","1"
"Entity postal code","8581"
"Entity city","Kerkhove"
"Entity country","België"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","40446.94"
"12031","0"
"12033","0"
"12032","0"
"1341","0"
"111","6200"
"1213","0.5"
"1333","0"
"1212","1"
"1332","0"
"1211","0"
"1331","0"
"14","-129970.68"
"17","292368.98"
"1103","0.5"
"1102","1"
"1343","0"
"1101","0"
"1342","0"
"21","3000"
"22","591088.60"
"23","5842.04"
"24","6014.35"
"12132","0"
"12011","0"
"28","369035.56"
"12131","0"
"1121","0"
"75/76B","20.27"
"1113","0"
"1112","0"
"1111","0"
"12013","0"
"12133","0"
"12012","0"
"12022","0"
"12021","0"
"1132","0"
"1011","0"
"1131","0"
"1003","0.5"
"1123","0"
"1002","1"
"1122","0"
"1001","0"
"12023","0"
"8129P","6000"
"40","360.50"
"41","40086.44"
"42","29894.47"
"44","46074.31"
"45","2266.85"
"46","4753"
"1022","6727.56"
"1021","0"
"14P","-141749.95"
"1013","340"
"1133","0"
"1012","340"
"12112","1"
"8329","358681.97"
"12111","0"
"12113","0.5"
"12121","0"
"22/27","602944.99"
"1023","6727.56"
"12123","0"
"12002","0"
"12122","0"
"12001","0"
"12003","0"
"8199P","943612.94"
"62","7008.99"
"10/49","1026362.32"
"65","4071.97"
"21/28","974980.55"
"20/58","1026362.32"
"10/11","6200"
"10/15","-123770.68"
"75","20.27"
"8365","70646.88"
"170/4","292368.98"
"1003P","0.5"
"1053","0.5"
"1052","1"
"1051","0"
"8395P","298388.68"
"12101","0"
"12103","0"
"12102","0"
"450/3","2266.85"
"54/58","2544.58"
"630","41954.07"
"65/66B","4071.97"
"8129","7000"
"8059P","10000"
"8329P","317727.90"
"1013P","340"
"9903","12561.07"
"9900","68689.07"
"9901","16612.77"
"9906","-129970.68"
"9904","11779.27"
"9905","11779.27"
"42/48","857764.02"
"8279","40954.07"
"2053","0"
"2052","0"
"2051","0"
"8395","369035.56"
"440/4","46074.31"
"8169","18014.02"
"47/48","774775.39"
"1023P","7932.18"
"172/3","292368.98"
"8059","10000"
"640/8","3113.24"
"490/1","8390.25"
"3053","0"
"3052","0"
"3051","0"
"29/58","51381.77"
"1303","0"
"1302","0"
"1301","0"
"8079","1000"
"17/49","1150133"
"8199","961626.96"
"1203","0"
"1323","0.5"
"1202","0"
"1322","1"
"1201","0"
"1321","0"
"67/77","781.80"
