
"Reference number","2024-00605840"
"Entity number","0463216669"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MILIMMO"
"Entity address street","Fonteinhof"
"Entity address number","1"
"Entity postal code","3840"
"Entity city","Tongeren-Borgloon"
"Entity country","België"
"General assembly date","2024-11-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","66665.63"
"492/3","24631.54"
"454/9","26569.9"
"1213","0.9"
"1212","7"
"10","1928000"
"13","419439.77"
"17","113576.32"
"3","4409.45"
"1103","0.8"
"1102","2"
"22","2454535.67"
"23","14083.21"
"24","149373.17"
"29","300000"
"75/76B","13509.82"
"9087","3.7"
"130","19048.59"
"133","400391.18"
"1113","1.4"
"1112","10"
"12013","1.3"
"6920","0"
"12012","5"
"6921","0"
"8309","131724.78"
"1011","613"
"1003","3.7"
"1002","24.4"
"1001","1.1"
"130/1","19048.59"
"40","61268.49"
"41","5397.14"
"42","86064.09"
"43","0"
"44","44303.73"
"45","61827.72"
"1022","165773.51"
"1021","13773.27"
"791/2","147199.24"
"1013","7991"
"1012","7378"
"12112","7"
"8329","3306069.83"
"12113","0.9"
"22/27","2617992.05"
"1023","179546.78"
"8199P","5911780.41"
"62","179546.78"
"10/49","3106847.3"
"65","43468.69"
"21/28","2617992.05"
"20/58","3106847.3"
"291","300000"
"10/11","1928000"
"10/15","2347439.77"
"75","13509.82"
"76","0"
"170/4","113576.32"
"1003P","4.8"
"1053","2.2"
"1052","12"
"1051","0"
"8912","113576.32"
"450/3","35257.82"
"54/58","102955.68"
"630","167850.95"
"65/66B","43468.69"
"6502","0"
"691/2","0"
"8329P","3269943.66"
"1013P","7768"
"9903","-146509.71"
"9900","248029.67"
"9901","-116550.84"
"9906","-147199.24"
"9904","-147199.24"
"9905","-147199.24"
"42/48","621199.67"
"76A","0"
"8279","167850.95"
"2053","6.3"
"2052","53"
"2051","1"
"892","0"
"440/4","44303.73"
"8169","144006.25"
"47/48","429004.13"
"1023P","169288.52"
"172/3","113576.32"
"8179","131724.78"
"640/8","17182.78"
"490/1","14824.49"
"3053","5.9"
"3052","49"
"3051","1"
"30/36","4409.45"
"29/58","488855.25"
"17/49","759407.53"
"8199","5924061.88"
"430/8","0"
"100","1928000"
"1203","1.3"
"1323","2.2"
"1202","5"
"1322","12"
"902","0"
"67/77","689.53"
