
"Reference number","2024-00077481"
"Entity number","0424194460"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Alffar"
"Entity address street","Bootdijkstraat"
"Entity address number","80"
"Entity address box","A"
"Entity postal code","9220"
"Entity city","Hamme"
"Entity country","België"
"General assembly date","2024-03-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","22234.51"
"9062","100145.78"
"110","52325.31"
"111","0"
"12","289041.28"
"13","813685.97"
"16","109175.15"
"17","68120.91"
"22","1107988.63"
"23","54497.6"
"24","10670.1"
"26","670364.2"
"75/76B","0"
"132","327525.38"
"133","486160.59"
"6921","33839.73"
"130/1","0"
"40","17847.5"
"41","4387.01"
"42","32024.87"
"44","65058.15"
"45","6628.78"
"8329","817812.35"
"22/27","1843520.53"
"168","109175.15"
"8199P","2094495.64"
"10/49","1885665.87"
"65","15566.3"
"21/28","1843520.53"
"20/58","1885665.87"
"10/11","52325.31"
"10/15","1155052.56"
"75","0"
"170/4","68120.91"
"8912","68120.91"
"8259","289041.28"
"450/3","6628.78"
"54/58","18591.62"
"630","84515.49"
"65/66B","15566.3"
"8922","100145.78"
"691/2","33839.73"
"8329P","733296.86"
"9903","7417.88"
"9900","111403.35"
"9901","22984.18"
"9906","33839.73"
"9904","10659.4"
"9905","33839.73"
"42/48","553317.25"
"8279","84515.49"
"892","100145.78"
"440/4","65058.15"
"8169","277795.96"
"47/48","449605.45"
"780","7726.77"
"789","23180.33"
"172/3","68120.91"
"91611","1115561.8"
"640/8","3903.68"
"50/53","18.75"
"490/1","1300.46"
"29/58","42145.34"
"17/49","621438.16"
"8199","2372291.6"
"1311","0"
"8259P","289041.28"
"91621","50000"
"902","0"
"67/77","4485.25"
